unnamed__0,deal_num,tar_rev_rev_last_avail_yr,tar_rev_rev_yr__1,tar_rev_rev_yr__2,tar_ebitda_last_avail_yr,tar_ebitda_yr__1,tar_ebitda_yr__2,tar_ebit_last_avail_yr,tar_ebit_yr__1,tar_ebit_yr__2,tar_pbt_last_avail_yr,tar_pbt_yr__1,tar_pbt_yr__2,tar_pat_last_avail_yr,tar_pat_yr__1,tar_pat_yr__2,tar_np_last_avail_yr,tar_np_yr__1,tar_np_yr__2,tar_ta_last_avail_yr,tar_ta_yr__1,tar_ta_yr__2,tar_na_last_avail_yr,tar_na_yr__1,tar_na_yr__2,tar_eq_last_avail_yr,tar_eq_yr__1,tar_eq_yr__2,tar_cap_last_avail_yr,tar_cap_yr__1,tar_cap_yr__2,tar_emp_last_avail_yr,tar_emp_yr__1,tar_emp_yr__2,tar_ev_last_avail_yr,tar_ev_yr__1,tar_ev_yr__2,tar_eps_last_avail_yr,tar_eps_yr__1,tar_eps_yr__2,tar_cfps_last_avail_yr,tar_cfps_yr__1,tar_cfps_yr__2,tar_dps_last_avail_yr,tar_dps_yr__1,tar_dps_yr__2,tar_bvps_last_avail_yr,tar_bvps_yr__1,tar_bvps_yr__2,acq_rev_rev_last_avail_yr,acq_rev_rev_yr__1,acq_rev_rev_yr__2,acq_ebitda_last_avail_yr,acq_ebitda_yr__1,acq_ebitda_yr__2,acq_ebit_last_avail_yr,acq_ebit_yr__1,acq_ebit_yr__2,acq_pbt_last_avail_yr,acq_pbt_yr__1,acq_pbt_yr__2,acq_pat_last_avail_yr,acq_pat_yr__1,acq_pat_yr__2,acq_np_last_avail_yr,acq_np_yr__1,acq_np_yr__2,acq_ta_last_avail_yr,acq_ta_yr__1,acq_ta_yr__2,acq_na_last_avail_yr,acq_na_yr__1,acq_na_yr__2,acq_eq_last_avail_yr,acq_eq_yr__1,acq_eq_yr__2,acq_cap_last_avail_yr,acq_cap_yr__1,acq_cap_yr__2,acq_emp_last_avail_yr,acq_emp_yr__1,acq_emp_yr__2,acq_ev_last_avail_yr,acq_ev_yr__1,acq_ev_yr__2,acq_eps_last_avail_yr,acq_eps_yr__1,acq_eps_yr__2,acq_cfps_last_avail_yr,acq_cfps_yr__1,acq_cfps_yr__2,acq_dps_last_avail_yr,acq_dps_yr__1,acq_dps_yr__2,acq_bvps_last_avail_yr,acq_bvps_yr__1,acq_bvps_yr__2,ven_rev_rev_last_avail_yr,ven_rev_rev_yr__1,ven_rev_rev_yr__2,ven_ebitda_last_avail_yr,ven_ebitda_yr__1,ven_ebitda_yr__2,ven_ebit_last_avail_yr,ven_ebit_yr__1,ven_ebit_yr__2,ven_pbt_last_avail_yr,ven_pbt_yr__1,ven_pbt_yr__2,ven_pat_last_avail_yr,ven_pat_yr__1,ven_pat_yr__2,ven_np_last_avail_yr,ven_np_yr__1,ven_np_yr__2,ven_ta_last_avail_yr,ven_ta_yr__1,ven_ta_yr__2,ven_na_last_avail_yr,ven_na_yr__1,ven_na_yr__2,ven_eq_last_avail_yr,ven_eq_yr__1,ven_eq_yr__2,ven_cap_last_avail_yr,ven_cap_yr__1,ven_cap_yr__2,ven_emp_last_avail_yr,ven_emp_yr__1,ven_emp_yr__2,ven_ev_last_avail_yr,ven_ev_yr__1,ven_ev_yr__2,ven_eps_last_avail_yr,ven_eps_yr__1,ven_eps_yr__2,ven_cfps_last_avail_yr,ven_cfps_yr__1,ven_cfps_yr__2,ven_dps_last_avail_yr,ven_dps_yr__1,ven_dps_yr__2,ven_bvps_last_avail_yr,ven_bvps_yr__1,ven_bvps_yr__2,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_bvd_id_number__1,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
2967.0,2007849949.0,30536.0352422907,27990.8554572271,26088.8438133874,1569.86784140969,1300.09832841691,800.912778904665,1543.96475770925,1262.14355948869,773.123732251521,1593.30396475771,1266.86332350049,798.377281947262,1242.73127753304,983.77581120944,621.602434077079,n.a.,n.a.,n.a.,9146.78414096916,10165.5850540806,7519.37119675456,n.a.,n.a.,n.a.,2186.51982378855,2569.51819075713,1635.59837728195,n.a.,n.a.,n.a.,107,98,88,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1412.5860373648,1342.29208924949,1398.52607709751,-1581.41592920354,-1195.13184584179,-1033.78684807256,-1583.4808259587,-1195.74036511156,-1034.46712018141,1662.2418879056,4863.99594320487,3634.01360544218,1306.09636184857,3843.20486815416,2911.67800453515,n.a.,n.a.,n.a.,102500.098328417,75749.7971602434,67421.8820861678,n.a.,n.a.,n.a.,75742.67453294,53234.9898580122,54523.1292517007,158887.891322911,162042.636460446,114285.127690136,2,6,5,n.a.,n.a.,n.a.,0.000715,0.000588,0.000293,0.001153,0.000903,0.000638,n.a.,n.a.,n.a.,0.008332,0.00644,0.006085,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,TECHCONSULT AS,NO981135156,005694970,ABL GROUP ASA,NO913757424,NO913757424,188032836,,,
2968.0,486126.0,67537.9835224274,53643.5287081057,62394.9603764847,-3724.10996042216,664.469368976135,1263.21511659584,-4436.41816622691,86.9738223601166,537.702312847336,-5132.11878627968,-437.247537367136,137.449057426174,-5132.11878627968,-437.247537367136,84.7560749700338,n.a.,n.a.,n.a.,26578.4970976253,23618.6794507297,26553.7248419963,n.a.,n.a.,n.a.,6692.94104221636,8905.39568464143,6019.08566252588,n.a.,n.a.,n.a.,82,81,85,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,563.966991923044,614.567409898562,690.224898105199,106.605197214191,125.252041206573,1097.0904852308,-53.2017087799407,-45.8772908560016,880.212618599149,-258.799129083564,-334.635083863996,458.118347738952,-258.799129083564,-334.635083863996,366.494683707561,n.a.,n.a.,n.a.,1852.18495009454,2204.09038978699,2770.50291362449,n.a.,n.a.,n.a.,-17218.8848075946,-18907.4045443784,-21165.2683880225,n.a.,n.a.,n.a.,n.a.,n.a.,4,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,COMERCIAL DISTRIBUIDORA LLEMANA SA,ESA17205782,003005372,COPALME SCCL,ESF25005802,ESF25005802,018533864,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SODEPOR SL,,,,,,
2969.0,1943240356.0,11.2126700533327,11.8944774959969,9.8758521155813,8.24461033333289,8.83344874545437,6.89253560679119,5.40054955274638,6.36421888668344,3.88401544585924,5.40054955274638,6.36421888668344,3.88401544585924,2.45227689754654,3.20523721612359,0.935188145263239,n.a.,n.a.,n.a.,14970.1980421359,13511.8380185213,12867.1276724162,n.a.,n.a.,n.a.,551.084265194157,565.816879736942,548.572080455364,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5070.92747250638,3196.02174248847,25101.3295588408,2375.6835172638,586.728519319021,3369.05118386009,2144.0642695136,519.382268122491,2888.01444719558,1738.42173629877,162.205094086496,2258.64068141375,1093.09987897891,-127.55285105617,1320.3776427274,n.a.,n.a.,n.a.,49253.099591119,45660.9894072873,49962.7871267995,n.a.,n.a.,n.a.,14006.4456622516,13186.2062422689,14402.5823438702,12841.6355118328,6427.65223764214,9209.45898450145,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.019647,-0.003819,0.015371,0.022745,-0.002657,0.020732,0.001,n.a.,n.a.,0.166113,0.147481,0.150923,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,ANSAL CROWN INFRABUILD PVT LTD,IN0000825148,155095341,ANSAL BUILDWELL LTD,IN30439FI,IN30439FI,006533127,MR SANJAY AGGARWAL,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR RAM SARUP GANDHI,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR JAI PRAKASH GUPTA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR DINESH KASANA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR DC GUPTA,,
2970.0,1909453629.0,530.096729904531,244.701968664064,236.355598109155,75.943355810996,47.6425202299506,46.4837036281304,56.9890891576696,37.0786312230242,23.0077198159382,36.5117312322004,45.8699334065841,21.4093438287252,16.117114505218,31.4658443158847,11.989127904087,n.a.,n.a.,n.a.,4751.32404969828,5343.11088987501,4899.98247280014,n.a.,n.a.,n.a.,4081.81602124358,4534.00270744426,4052.4874235801,n.a.,n.a.,n.a.,1,1,1,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2846.41488126218,2629.00894770356,1085.77408701089,-1255.3877059859,-431.41178315178,-986.296668795955,-2042.15797749556,-1005.32233171459,-1267.9834277922,949.981049242135,-957.114165615177,-1138.43433862937,949.981049242135,-957.114165615177,-1138.43433862937,n.a.,n.a.,n.a.,34696.5281990592,24093.7125023598,20411.0387757044,n.a.,n.a.,n.a.,12189.7153187319,11397.3669923706,13021.7323348329,25269.1664661091,12908.4758815179,6893.46985584263,1,1,1,n.a.,n.a.,n.a.,9.3e-05,8.6e-05,2.5e-05,0.000272,0.000221,6.5e-05,n.a.,n.a.,n.a.,0.000514,0.000484,0.000379,1.65750068786279,3.73416499654955,7.47516207510499,-39.1844212615348,-23.1761414481649,-20.3211148411415,-39.8883065536472,-23.8555653564202,-21.1252610643725,-33.9058340709211,-15.7238104481958,-9.58179865990731,-33.9058340709211,-15.7238104481958,-9.58179865990731,n.a.,n.a.,n.a.,604.375580815866,614.592788293857,672.969587416358,n.a.,n.a.,n.a.,599.471588780709,611.3663246793,665.894233252239,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,CASTA DIVA GROUP SRL,IT06614200969,084178525,BLUE NOTE SPA,IT13085870155,IT13085870155,012401261,RELOAD SRL,IT03110891201,147025362
2971.0,1941428833.0,4432.92452736368,3966.66936160818,5202.06033588395,-1222.81464611808,-1575.95324667568,-881.982345026299,-1534.41925043399,-1668.40399377533,-999.999297787805,-1623.13195804976,-1728.04665093077,-1019.67860200878,-1625.46129901644,-1729.88226874255,-1022.27569983373,n.a.,n.a.,n.a.,739.315895321096,972.118714662224,1117.12486012386,n.a.,n.a.,n.a.,-298.134006720613,-248.129557713168,-412.01059207814,n.a.,n.a.,n.a.,42,44,34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,12801.3198179432,14884.3561770078,14802.2684439059,-2431.02486398208,-2980.18623677729,-3566.70886845521,-2454.91955281609,-3017.75625236884,-3623.23864418133,-2050.78764166694,-2436.52601115829,-2902.21735378787,-2050.78764166694,-2436.52601115829,-2902.21735378787,-2050.78764166694,-2436.52601115829,-2902.21735378787,38127.6121829668,43060.7628702166,42157.3468976352,34415.6242175788,38786.6210964478,38314.3887478015,34415.6242175788,38786.6210964478,38314.3887478015,20575.7278529999,20870.3478110493,29231.9956333415,142,153,173,20000.1775218507,20135.5225055443,28561.1045214221,1.7e-05,-0.000164,-0.00014,0.000197,5e-05,9e-05,n.a.,n.a.,n.a.,0.000149,0.000132,0.000265,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,43933.3772381258,49607.359444301,40338.1308824071,n.a.,n.a.,n.a.,-7123.29120620676,-479.393186729549,767.533702281178,n.a.,n.a.,n.a.,10,17,31,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,FAIRRANK GMBH,DE5190697141,015892115,11880 SOLUTIONS AG,DE8330220167,DE8330220167,060520337,UNITED VERTICAL MEDIA GMBH,DE8190825419,142013791
2972.0,101960.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-579.643566496872,n.a.,444.569977833741,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,527.755770867881,635.735068302249,n.a.,n.a.,n.a.,n.a.,527.755770867881,635.735068302249,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,45813.3969768481,37562.8440887336,45897.2567774524,7738.08689937813,5010.63190440216,7343.02372444182,6586.79813093872,3923.30547235343,6221.2848276418,7572.52546143883,3926.92587112829,6221.2848276418,5737.34059935788,3440.58563570582,4923.56054703243,n.a.,n.a.,n.a.,37989.9822594552,42539.6856045704,51139.2030951933,n.a.,n.a.,n.a.,29410.0791256318,35706.7863168235,43978.8817539429,106603.64159642,139999.069234093,162423.393925146,93,112,117,n.a.,n.a.,n.a.,0.000379,0.000506,0.000745,0.000476,0.000599,0.000833,0.000396,0.000396,0.00036,0.003055,0.003081,0.002927,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,HCL GROUP PLC,GB02398304,004273829,LATCHWAYS PLC,GB01189060,GB01189060,004034501,,,
2973.0,2007483631.0,201.087546582324,224.141958648404,244.420984314134,-5.3350988738682,2.08526470835072,2.34650844050227,-5.96668741656562,1.36752906032701,1.34304042761166,-5.96668741656562,1.36752906032701,1.34304042761166,-5.96668741656562,1.36752906032701,0.566002392915703,n.a.,n.a.,n.a.,179.656139391344,185.243046137716,204.087268870594,n.a.,n.a.,n.a.,106.751429404166,114.304346186733,122.486060012848,n.a.,n.a.,n.a.,27,27,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,66334.9801316719,50150.382707205,38136.7840215494,15523.6470885973,10182.7239898366,9348.2008941115,13428.9867692407,8657.42931197844,7819.03014361452,13934.3247707016,8903.0965653047,8168.12673219263,12410.9583454774,6644.65578244862,8291.09674423636,n.a.,n.a.,n.a.,96964.4936844744,73905.7541697632,69242.1686095366,n.a.,n.a.,n.a.,63382.7132951679,53750.5427716199,52033.3979271071,835189.724639905,381895.341425996,131222.670446475,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.059073,0.051995,0.025985,0.070967,0.06077,0.032234,0.016181,0.01,0.003994,0.305576,0.265538,0.221137,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MABEL ENGINEERING PVT LTD,IN0007573961,155632660,"ANUP ENGINEERING LTD, THE",IN001577065IND,IN001577065IND,393741602,,,
2974.0,1943121915.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-8022.30332925588,-406.374425502822,0,-8022.30332925588,-406.374425502822,0,n.a.,n.a.,n.a.,27451.5263923835,25712.515159046,23253.4170551486,n.a.,n.a.,n.a.,21186.1737922621,22464.7195536494,22722.2275076904,n.a.,n.a.,n.a.,n.a.,n.a.,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,48355.6605123801,78500.9484897125,102263.498986424,n.a.,n.a.,n.a.,-13821.8119364534,7874.06975047425,9368.97229559555,-13191.4984972091,9122.8658981468,11449.5669267154,-10720.910261915,8231.86925434117,10390.0731003133,n.a.,n.a.,n.a.,136720.62401603,149200.350211586,169743.995331409,n.a.,n.a.,n.a.,95517.8188063547,107819.641033124,114593.341114319,407467.442171461,639088.277119072,287151.045825911,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-0.001188,-7.1e-05,-0.000755,-0.000826,0.000117,-0.000531,n.a.,n.a.,n.a.,0.001575,0.002851,0.003522,1312.13008684161,680.490507797376,1108.90178543114,151.679329120249,-757.988563919711,-865.123158958189,145.445932033116,-767.857809481857,-893.244492164671,-89.3453582489141,-1290.60677781345,-1018.32320788652,-103.889951452226,-1308.31233021069,-1026.03621602765,n.a.,n.a.,n.a.,25624.4565256915,21568.7962037589,20648.1758339336,n.a.,n.a.,n.a.,12646.5237902794,13962.0365225015,16215.2722091596,18153.1212052897,25434.2078503859,8595.82625344877,2,3,7,n.a.,n.a.,n.a.,-1.7e-05,-6.6e-05,-0.000692,2.6e-05,-1.5e-05,-0.000279,n.a.,n.a.,n.a.,4.8e-05,6.7e-05,-0.000253,FI-SYSTEMS OY,FI06875692,003180479,"SHENZHEN KEXIN COMMUNICATION TECHNOLOGIES CO., LTD",CN44257PC,CN44257PC,047887100,EFORE OYJ,FI01956813,003168769
2975.0,1943204829.0,11615.9608202382,11808.4658876743,3750.06566850539,846.987527306039,703.007915567282,396.646528325015,846.987527306039,703.007915567282,396.646528325015,913.571982242266,1085.72182434979,379.817879345066,585.878373617081,693.871089332831,264.906750722354,n.a.,n.a.,n.a.,5407.97688675921,5003.36223143611,4996.01611067332,n.a.,n.a.,n.a.,3716.33429638503,3542.94760648323,3309.08852114526,n.a.,n.a.,n.a.,13,13,13,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,51498.9530801149,59234.4866464661,59525.382585752,1033.76316629429,2658.98809104362,2929.24990576706,913.673795084584,2493.54520470721,2712.96645307199,1139.29141398021,3447.13550842083,4477.33132303053,929.33929141398,3074.00465083504,3852.40105540897,929.33929141398,3074.00465083504,3852.40105540897,80753.5333546122,87436.960045099,72114.9566528458,32998.4615384615,36098.7668240434,36673.4489257444,32998.4615384615,36098.7668240434,36673.4489257444,19212.3186721992,30500.4876893806,37964.0188767433,99,95,97,50282.7304181296,57614.0808117821,54568.7983716547,0.008896,0.019358,0.082167,0.184417,0.194565,0.179468,0.029369,0.028242,0.046648,1.876428,1.724443,1.434224,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,HOOKUP INC.,JP5010501028674,053750427,ZOOM CORPORATION,JP9010001089577,JP9010001089577,031085532,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR MASAMICHI IHARA,,
2976.0,1941632578.0,12851.6262715057,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,485.055883461007,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7289.96609318096,n.a.,n.a.,n.a.,n.a.,n.a.,3734.45937460756,n.a.,n.a.,n.a.,n.a.,n.a.,47,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,22541.1478459997,17298.7012987013,16655.9678112906,n.a.,n.a.,n.a.,2490.48232431659,3143.29490733985,1569.66029854414,1879.91985115214,2743.61593462717,1216.29092696112,1680.97896092744,2555.52312855684,1017.2615025493,n.a.,n.a.,n.a.,30308.1436954344,25944.403910696,21045.6723385957,n.a.,n.a.,n.a.,13569.486188636,10730.9207646286,9491.06210455188,n.a.,n.a.,n.a.,271,271,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"SHANDONG YILAISHENG NEW MATERIAL TECHNOLOGY CO., LTD",CN9502449438,506387250,"ZIBO QIMINGXING NEW MATERIAL CO., LTD",CN50151PC,CN50151PC,306565140,YUAN WENZHANG,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,ZHAO BO,,
