unnamed__0,deal_num,tar_rev_rev_last_avail_yr,tar_rev_rev_yr__1,tar_rev_rev_yr__2,tar_ebitda_last_avail_yr,tar_ebitda_yr__1,tar_ebitda_yr__2,tar_ebit_last_avail_yr,tar_ebit_yr__1,tar_ebit_yr__2,tar_pbt_last_avail_yr,tar_pbt_yr__1,tar_pbt_yr__2,tar_pat_last_avail_yr,tar_pat_yr__1,tar_pat_yr__2,tar_np_last_avail_yr,tar_np_yr__1,tar_np_yr__2,tar_ta_last_avail_yr,tar_ta_yr__1,tar_ta_yr__2,tar_na_last_avail_yr,tar_na_yr__1,tar_na_yr__2,tar_eq_last_avail_yr,tar_eq_yr__1,tar_eq_yr__2,tar_cap_last_avail_yr,tar_cap_yr__1,tar_cap_yr__2,tar_emp_last_avail_yr,tar_emp_yr__1,tar_emp_yr__2,tar_ev_last_avail_yr,tar_ev_yr__1,tar_ev_yr__2,tar_eps_last_avail_yr,tar_eps_yr__1,tar_eps_yr__2,tar_cfps_last_avail_yr,tar_cfps_yr__1,tar_cfps_yr__2,tar_dps_last_avail_yr,tar_dps_yr__1,tar_dps_yr__2,tar_bvps_last_avail_yr,tar_bvps_yr__1,tar_bvps_yr__2,acq_rev_rev_last_avail_yr,acq_rev_rev_yr__1,acq_rev_rev_yr__2,acq_ebitda_last_avail_yr,acq_ebitda_yr__1,acq_ebitda_yr__2,acq_ebit_last_avail_yr,acq_ebit_yr__1,acq_ebit_yr__2,acq_pbt_last_avail_yr,acq_pbt_yr__1,acq_pbt_yr__2,acq_pat_last_avail_yr,acq_pat_yr__1,acq_pat_yr__2,acq_np_last_avail_yr,acq_np_yr__1,acq_np_yr__2,acq_ta_last_avail_yr,acq_ta_yr__1,acq_ta_yr__2,acq_na_last_avail_yr,acq_na_yr__1,acq_na_yr__2,acq_eq_last_avail_yr,acq_eq_yr__1,acq_eq_yr__2,acq_cap_last_avail_yr,acq_cap_yr__1,acq_cap_yr__2,acq_emp_last_avail_yr,acq_emp_yr__1,acq_emp_yr__2,acq_ev_last_avail_yr,acq_ev_yr__1,acq_ev_yr__2,acq_eps_last_avail_yr,acq_eps_yr__1,acq_eps_yr__2,acq_cfps_last_avail_yr,acq_cfps_yr__1,acq_cfps_yr__2,acq_dps_last_avail_yr,acq_dps_yr__1,acq_dps_yr__2,acq_bvps_last_avail_yr,acq_bvps_yr__1,acq_bvps_yr__2,ven_rev_rev_last_avail_yr,ven_rev_rev_yr__1,ven_rev_rev_yr__2,ven_ebitda_last_avail_yr,ven_ebitda_yr__1,ven_ebitda_yr__2,ven_ebit_last_avail_yr,ven_ebit_yr__1,ven_ebit_yr__2,ven_pbt_last_avail_yr,ven_pbt_yr__1,ven_pbt_yr__2,ven_pat_last_avail_yr,ven_pat_yr__1,ven_pat_yr__2,ven_np_last_avail_yr,ven_np_yr__1,ven_np_yr__2,ven_ta_last_avail_yr,ven_ta_yr__1,ven_ta_yr__2,ven_na_last_avail_yr,ven_na_yr__1,ven_na_yr__2,ven_eq_last_avail_yr,ven_eq_yr__1,ven_eq_yr__2,ven_cap_last_avail_yr,ven_cap_yr__1,ven_cap_yr__2,ven_emp_last_avail_yr,ven_emp_yr__1,ven_emp_yr__2,ven_ev_last_avail_yr,ven_ev_yr__1,ven_ev_yr__2,ven_eps_last_avail_yr,ven_eps_yr__1,ven_eps_yr__2,ven_cfps_last_avail_yr,ven_cfps_yr__1,ven_cfps_yr__2,ven_dps_last_avail_yr,ven_dps_yr__1,ven_dps_yr__2,ven_bvps_last_avail_yr,ven_bvps_yr__1,ven_bvps_yr__2,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_bvd_id_number__1,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
207.0,1909230702.0,843.995829779168,1539.30667218158,1549.08309723217,-187.659937446688,-27.6607295194271,-10.429963572963,-198.440906075254,-42.3958844970659,-28.1764687568106,-200.336460998957,-42.9129074787374,-29.7331797378499,-200.336460998957,-42.9129074787374,-29.7331797378499,n.a.,n.a.,n.a.,406.359586769027,380.141147273996,461.097792583829,n.a.,n.a.,n.a.,7.22680314662117,23.0075226843833,28.7991531492263,n.a.,n.a.,n.a.,19,30,23,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2440.46699476948,1913.79963984456,1798.2059302536,610.999536536382,-273.078381196095,47.5661143137812,578.777780229966,-277.343379774429,44.5932321691699,-779.83271170356,-277.46185195716,41.4910942791407,-779.83271170356,-277.46185195716,41.4910942791407,n.a.,n.a.,n.a.,6642.86817770519,6610.15543550374,4590.64705426156,n.a.,n.a.,n.a.,3478.07375692437,5072.38650364894,3541.60742445002,1238.47432058441,1406.93920860582,4594.63849507536,13,13,8,n.a.,n.a.,n.a.,-0.00269,-0.003965,-0.002366,-0.00237,-0.003231,-0.000379,n.a.,n.a.,n.a.,0.002276,0.000499,0.018818,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,BRA ROSTER AB,SE5564777224,6234746.0,VENDATOR AB,SE5565430146,SE5565430146,006269818,,,
208.0,1601267993.0,0,0,0,n.a.,n.a.,n.a.,0,0,0,0,0,0,-1.2221526033805,-1.51636278087554,-2.71547894082104,n.a.,n.a.,n.a.,16.0237785776554,22.7008428078133,30.2967833659143,n.a.,n.a.,n.a.,-92.095988401406,-119.402419267619,-159.886262662165,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,49.9815149871388,61.5576390677491,78.4929802736805,n.a.,n.a.,n.a.,9.74100889805494,40.9194956309797,48.125111071619,10.0759692412037,41.6776770214175,49.1629642793673,10.0759692412037,38.9125448915856,49.1629642793673,n.a.,n.a.,n.a.,1068.95803779232,1350.71129679122,1725.06842011729,n.a.,n.a.,n.a.,471.225831934531,615.286497792912,783.820863692909,n.a.,n.a.,n.a.,n.a.,34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,PRIMORSKII KONDITER OAO,RU00340523,6086821.0,SGB KHRAN ZAO,RU52094743,RU52094743,034149516,,,
209.0,1941395559.0,36227.5947344518,27198.1709951054,32565.8901558911,7001.64424068236,2577.12421298286,2606.28774390548,6267.96703120632,2512.65787006471,2561.33257222592,4050.23995084958,2503.10967096471,2555.30713855326,2213.04077341192,1791.12674509018,1831.38073039129,n.a.,n.a.,n.a.,15480.0840242349,13860.3693207574,9886.17027060087,n.a.,n.a.,n.a.,7115.25375783031,4731.85260874249,3122.69912246128,n.a.,n.a.,n.a.,32,16,15,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,165476.028672552,137015.377165597,167351.889856885,159462.616176986,130996.555950079,161748.916101499,2635.42609370183,6218.27532987257,29300.3701337828,365.755151788388,900.21001344982,25868.5911811209,59.6700247630603,1280.98604994459,23498.0587230611,n.a.,n.a.,n.a.,219428.781062944,191864.192013516,201051.279611835,n.a.,n.a.,n.a.,98918.5360511925,94878.2956592598,99087.8037067743,32478.2015023586,42393.1042430396,97598.5161486153,16,11,12,n.a.,n.a.,n.a.,0.000142,3.6e-05,0.000552,0.004083,0.003539,0.003988,n.a.,n.a.,n.a.,0.002803,0.002663,0.002562,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,ARTE VIDEO SRL,IT10117940964,370820378.0,IERVOLINO ENTERTAINMENT SPA,IT11636381003,IT11636381003,151490960,,,
210.0,1941211851.0,146.301645108627,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-141.592364686676,n.a.,n.a.,-141.592364686676,n.a.,n.a.,n.a.,n.a.,n.a.,3345.3158357403,n.a.,n.a.,n.a.,n.a.,n.a.,916.425970111767,n.a.,n.a.,n.a.,n.a.,n.a.,5,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,12917.1017875791,n.a.,n.a.,n.a.,n.a.,n.a.,-39.1608821180662,n.a.,33.7364914048939,-67.5717181645064,n.a.,33.7364914048939,-67.5717181645064,n.a.,n.a.,n.a.,n.a.,6344.14020941822,13641.6548928067,937.293159515382,n.a.,n.a.,n.a.,5822.97441066129,7610.26475827754,-0.575556131111687,n.a.,n.a.,n.a.,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-18.8371216878061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,32.9649629536607,n.a.,n.a.,n.a.,n.a.,n.a.,32.9649629536607,n.a.,n.a.,n.a.,n.a.,n.a.,1,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"SHANGHAI ICAR CLUB NETWORK TECHNOLOGY CO., LTD",CN48597PC,317219779.0,"SHANGHAI ZHONGXIN HOLDINGS GROUP CO., LTD",CN9401824186,CN9401824186,337238727,"SHANGHAI DAZHUO ASSET MANAGEMENT CO., LTD",CN9402222721,337340898
211.0,1907237757.0,8567.54931699249,7365.88219696924,7486.000651654,-1026.96407388883,-2991.33146591516,-984.234985905014,-1164.08132521089,-3086.54303433966,-1021.52700736475,-1399.79058194471,-4460.34817659143,-2171.26100325695,-1056.44572222242,-3273.00104966254,-1590.99873230872,n.a.,n.a.,n.a.,20045.3859061409,20095.9899971904,23348.6968898692,n.a.,n.a.,n.a.,12360.7843701686,2452.09926426319,6224.04761559273,44089.0488562608,33288.5578119219,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-0.001646,-0.011215,n.a.,-0.001442,-0.010904,n.a.,n.a.,n.a.,n.a.,0.017465,0.006019,n.a.,8.13945313380884,549.748233732776,37.5299220067616,-79.5851744159054,234.402129206766,-63.3539398654144,-82.1241107421945,231.992170163059,-67.5141942159243,-225.974618595785,70.1837322704648,-66.4579877344755,-225.335241736187,36.1190262435432,-49.3557447946854,n.a.,n.a.,n.a.,8214.87307308131,9304.60465539899,4245.15059782517,n.a.,n.a.,n.a.,6086.20842889718,6913.2328003088,2412.75842082526,93815.6138775951,91607.3088116025,78896.4840777257,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-0.002494,9.4e-05,0.001662,-0.002392,0.000227,0.001816,n.a.,n.a.,n.a.,0.022583,0.021694,0.021666,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,TIERRA AGROTECH PVT LTD,IN118409FI,225578591.0,GRANDEUR PRODUCTS LTD,IN114655FI,IN114655FI,155177093,,,
212.0,1907116470.0,3653.0000628316,4100.99941355708,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3,3,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-2106.4880748141,-1678.19910680662,-1032.2115970843,-2185.53292061402,-1685.54116698579,-1035.23449130573,1131.15651053017,281.586638166514,-1031.03702218741,1131.15651053017,281.586638166514,-1031.03702218741,n.a.,n.a.,n.a.,113326.863231637,112025.624280645,67146.4767230945,n.a.,n.a.,n.a.,111785.820269703,110190.792788683,66324.0524693973,148140.685167938,319889.079176766,215187.531048389,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1e-06,0,-1e-06,1e-06,0,-1e-06,n.a.,n.a.,n.a.,6.6e-05,6.5e-05,4.5e-05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,SOL JAR PROPERTY PTY LTD,AU164858502,179464879.0,RENASCOR RESOURCES LTD,AU135531341,AU135531341,097441631,,,
213.0,2007120609.0,60183.6501567031,57408.2986946693,62431.0708320784,n.a.,n.a.,n.a.,584.048504730383,-3518.2673375629,3980.64233496701,-1950.73372191793,-7168.8179100124,-27871.2044465132,-1950.73372191793,-7090.49806752716,-27871.2044465132,n.a.,n.a.,n.a.,103404.996924519,103245.095894407,101229.088519563,n.a.,n.a.,n.a.,40178.9637093231,37774.3746809597,45753.2239958382,2605674.22238159,2560850.29718297,2132186.73317827,2607,2905,2750,n.a.,n.a.,n.a.,0.000224,0.000539,0.000737,0.000377,0.000665,0.000825,0.000133,0.000153,0.000204,0.005749,0.005699,0.005383,2871501.48384568,2612327.51216719,2729699.86186111,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,11225.9924967803,105153.163469797,109680.710787392,11314.8832521418,94636.4156885199,98711.2269245259,n.a.,n.a.,n.a.,4206927.59952965,5134673.63298025,5245497.92791661,n.a.,n.a.,n.a.,1132844.92412789,1949235.61408531,2033817.34271003,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"SKYWORTH DIGITAL CO., LTD",CN30490PC,58463712.0,"SHENZHEN SKYWORTH-RGB ELECTRONICS CO., LTD",CN9360431702,CN9360431702,012149989,SHAREHOLDERS,,
214.0,1907202065.0,1328.91513326642,1423.62842180433,1798.07877515743,-116.801159808186,-59.0671268745537,85.5871095196938,-147.239433478309,-113.625803380148,24.7129275219163,-147.239433478309,-113.625803380148,24.7129275219163,-147.239433478309,-110.945727207808,17.3606618101,n.a.,n.a.,n.a.,650.041039366566,1639.21161628184,1912.50253117669,n.a.,n.a.,n.a.,-514.567413850786,-392.029278743156,-291.599456723052,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7511.02274728544,10295.0816231454,15216.3775943223,n.a.,n.a.,n.a.,7336.55286851108,8404.14826335312,15151.1550261087,4116.4659772423,4907.26990133531,4567.18394645878,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-7e-06,-1.5e-05,3.5e-05,-3e-06,-1.5e-05,3.6e-05,n.a.,n.a.,1.8e-05,3.9e-05,4.4e-05,6.2e-05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,ALCA VSTYLE SDN BHD,MY752099-M,156123247.0,VERSALINK HOLDINGS LTD,SG201411394N,SG201411394N,191968815,,,
215.0,1941204317.0,893.021684378647,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-16.4322132809141,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,326.340684317219,n.a.,n.a.,n.a.,n.a.,n.a.,254.315375637324,n.a.,n.a.,n.a.,n.a.,n.a.,3,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3162.03836243916,3244.6942107246,2199.18283963228,n.a.,n.a.,n.a.,n.a.,n.a.,140.230555960893,621.24248496994,381.451714178074,114.694294469575,606.928141998282,378.312193896773,112.943236538742,n.a.,n.a.,n.a.,4991.41139421701,4892.94235840763,1285.56836422005,n.a.,n.a.,n.a.,1558.83194961351,3871.02850684415,278.126368014009,n.a.,n.a.,n.a.,39,39,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"WUXI ZHONGJIA HEAT EXCHANGE TECHNOLOGY CO., LTD",CN9405296421,338595814.0,"WUXI JAK TOOL AND DIE CO., LTD",CN9363171127,CN9363171127,147786717,"WUXI MICRO RESEARCH ZHONGJIA JINGJI TECHNOLOGY CO., LTD",,
216.0,97750.0,141.061982133066,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57095.9919403423,30386.9604313135,45664.2513247246,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,997756.002976808,939954.54666176,870874.463571283,n.a.,n.a.,n.a.,997502.873024954,939701.606549125,870632.283563727,n.a.,n.a.,n.a.,n.a.,n.a.,4,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,PLANTS PLEASE,,,PHS GROUP PLC,GB03805412,GB03805412,004910893,,,
217.0,1941031337.0,1297.20749940669,2273.05636233531,1957.47569414032,-18.7089628985049,7.66089994527928,47.3854777962687,-18.7089628985049,7.66089994527928,47.3854777962687,-46.8317379954118,23.5719998316286,27.5466409739862,-46.8317379954118,23.5719998316286,27.5466409739862,n.a.,n.a.,n.a.,181.789415394352,400.387254282948,438.381361128142,n.a.,n.a.,n.a.,-431.53231548137,-381.824304415541,-421.783305596917,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,54503.5034039539,81194.7738755641,74239.0352963562,-741.786807841525,3392.93100487543,5079.77130534451,-1010.55717438123,3303.23211659213,5006.07866588744,-1228.29640974301,9805.75622440828,5293.87920138087,-997.986689164476,9282.95605929867,4387.27455590742,n.a.,n.a.,n.a.,15276.5241547575,17527.6062626459,20882.8030498661,n.a.,n.a.,n.a.,6602.12579988221,7352.43542006423,5437.29245099239,n.a.,n.a.,n.a.,50,46,37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2222.04010695187,n.a.,n.a.,n.a.,n.a.,n.a.,1469.30347593583,n.a.,n.a.,n.a.,n.a.,n.a.,8,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,FPS FAMOUS PACIFIC SHIPPING SRO,CZ28233069,79336806.0,BOXLINE UCL SPEDICIJSKE STORITVE ZA CENTRALNO EUROPO DOO,SI3387615,SI3387615,070879193,ROTTERDAM HARBOUR HOLDING BV,NL24391558,032617876
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,MR TOMAS KOVANDA,,
218.0,1907045204.0,86106.8648860518,100576.009161179,51210.7559964837,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,101.209474214682,6284.1397079874,1882.77031269622,207.598409765384,6399.94274262811,1220.48850935577,n.a.,n.a.,n.a.,89623.7191332102,126482.393358145,74016.2313198543,n.a.,n.a.,n.a.,30424.8558149952,30898.9407386201,26866.2878312194,n.a.,n.a.,n.a.,347,360,235,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,116607.61711798,86945.4429165334,n.a.,n.a.,n.a.,n.a.,7593.43427429291,7217.65270227055,n.a.,6015.38756400077,5832.5551646946,n.a.,5917.09333844427,4787.71985929005,n.a.,n.a.,n.a.,n.a.,112831.777236262,39857.3712823793,n.a.,n.a.,n.a.,n.a.,77093.7491443748,24259.1621362328,n.a.,384353.01499822,470010.917275983,n.a.,403,310,n.a.,n.a.,n.a.,n.a.,-0.000927,0.000488,n.a.,-0.000742,0.00066,n.a.,n.a.,0.000147,n.a.,0.005819,0.007442,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"ZHEJIANG HI-TECH NEW ENERGY CO., LTD",CN9366689544,157376403.0,"SHANGHAI HI-TECH CONTROL SYSTEM CO., LTD",CN31821PC,CN31821PC,012144601,"SHANGHAI DEFENG JITENG AUTOMATION TECHNOLOGY CO., LTD",CN*1600131802,158830039
219.0,505469.0,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,932.049143030487,344.340324260003,682.843826292816,n.a.,n.a.,n.a.,-407.250113757015,-397.887847687044,-407.634830213805,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0,0,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,96180.0394357652,144893.648668749,132893.393504476,n.a.,n.a.,n.a.,57494.3121492492,96915.0676781199,100309.240216024,25735.0987638404,42140.8515335416,44046.9468047644,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6e-06,-4.9e-05,8e-06,1.2e-05,-4.3e-05,1.5e-05,2e-06,n.a.,5e-06,0.000171,0.000111,0.000173,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,DISTRIBUTION MANAGEMENT SOLUTIONS PTE LTD,SG200010295N,81689685.0,MDR LTD,SG200009059G,SG200009059G,008427508,MR NG HAI HONG,,
