unnamed__0,deal_num,pre_deal_tar_rev_rev_last_avail_yr,pre_deal_tar_ebitda_last_avail_yr,pre_deal_tar_ebit_last_avail_yr,pre_deal_tar_pbt_last_avail_yr,pre_deal_tar_pat_last_avail_yr,pre_deal_tar_np_last_avail_yr,pre_deal_tar_ta_last_avail_yr,pre_deal_tar_na_last_avail_yr,pre_deal_tar_current_liabilities_last_avail_yr,pre_deal_tar_eq_last_avail_yr,pre_deal_tar_cap,pre_deal_acq_rev_rev_last_avail_yr,pre_deal_acq_ebitda_last_avail_yr,pre_deal_acq_ebit_last_avail_yr,pre_deal_acq_pbt_last_avail_yr,pre_deal_acq_pat_last_avail_yr,pre_deal_acq_np_last_avail_yr,pre_deal_acq_ta_last_avail_yr,pre_deal_acq_na_last_avail_yr,pre_deal_acq_current_liabilities_last_avail_yr,pre_deal_acq_eq_last_avail_yr,pre_deal_acq_cap,pre_deal_ven_rev_rev_last_avail_yr,pre_deal_ven_ebitda_last_avail_yr,pre_deal_ven_ebit_last_avail_yr,pre_deal_ven_pbt_last_avail_yr,pre_deal_ven_pat_last_avail_yr,pre_deal_ven_np_last_avail_yr,pre_deal_ven_ta_last_avail_yr,pre_deal_ven_na_last_avail_yr,pre_deal_ven_current_liabilities_last_avail_yr,pre_deal_ven_eq_last_avail_yr,pre_deal_ven_cap,post_deal_tar_rev_rev_1st_avail_yr,post_deal_tar_ebitda_1st_avail_yr,post_deal_tar_ebit_1st_avail_yr,post_deal_tar_pbt_1st_avail_yr,post_deal_tar_pat_1st_avail_yr,post_deal_tar_np_1st_avail_yr,post_deal_tar_ta_1st_avail_yr,post_deal_tar_na_1st_avail_yr,post_deal_tar_current_liabilities_1st_avail_yr,post_deal_tar_shareholder_funds_1st_avail_yr,post_deal_tar_cap,post_deal_acq_rev_rev_1st_avail_yr,post_deal_acq_ebitda_1st_avail_yr,post_deal_acq_ebit_1st_avail_yr,post_deal_acq_pbt_1st_avail_yr,post_deal_acq_pat_1st_avail_yr,post_deal_acq_np_1st_avail_yr,post_deal_acq_ta_1st_avail_yr,post_deal_acq_na_1st_avail_yr,post_deal_acq_shareholder_funds_1st_avail_yr,post_deal_acq_cap,post_deal_ven_rev_rev_1st_avail_yr,post_deal_ven_ebitda_1st_avail_yr,post_deal_ven_ebit_1st_avail_yr,post_deal_ven_pbt_1st_avail_yr,post_deal_ven_pat_1st_avail_yr,post_deal_ven_np_1st_avail_yr,post_deal_ven_ta_1st_avail_yr,post_deal_ven_na_1st_avail_yr,post_deal_ven_shareholder_funds_1st_avail_yr,post_deal_ven_cap,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
317.0,1941503238.0,1405.08938548838,n.a.,n.a.,-29.1563801845272,n.a.,n.a.,1857.9438011204,n.a.,n.a.,n.a.,n.a.,59833.6998396376,n.a.,1828.16707242131,4864.61796408545,4449.7598949705,n.a.,88611.5123431519,n.a.,40614.8375970463,47996.6747461055,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2701.46269379936,n.a.,-130.583362315808,-122.208657369188,-122.208657369188,n.a.,1560.48668838677,n.a.,2598.79501463895,-1038.15323912354,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,133880.669757846,n.a.,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"SHANGHAI XINZHONGXIN HUAJIE SYSTEM INTEGRATION CO., LTD",CN9364640308,269300759.0,"HARBIN SYNJONES ELECTRONIC CO., LTD",CN55463PC,142582965,NING GUOLIANG,,
318.0,1943073031.0,151134.831336432,n.a.,13523.3955866012,n.a.,n.a.,n.a.,93678.4909677768,n.a.,58696.758640112,24708.0527412529,7222.5135270525,26919000,13030400,11368200,10822600,8075100,7952300,41749700,19141200,7158300,16729000,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"MERCK SHARP DOHME PHARMA TBK, PT",ID30051FD,50993199.0,MERCK SHARP & DOHME CORPORATION,US221109110,000003049,SHAREHOLDERS,,
319.0,1633117440.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1306350.62313226,254482.642780453,229713.223508108,219970.761690545,158439.984438624,137842.263627663,2152932.69802835,1218377.03526324,558001.299859672,1218377.03526324,1121933.32423121,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,520.029678130274,520.029678130274,520.029678130274,520.029678130274,n.a.,4675.10524759523,n.a.,5.74181396615285,4669.36343362908,n.a.,1146789.1276188,173502.442963401,147688.32402221,258699.847158831,205209.739523723,189852.299380989,2294049.77399453,n.a.,1216327.00983954,1234835.97678681,n.a.,-9627.56744557954,-9634.02218557859,-9634.02218557859,-9659.51840857483,n.a.,72200.4624703475,n.a.,67033.7658381098,n.a.,HAP SENG TRADING HOLDINGS SDN BHD,MY755983-V,155028449.0,HAP SENG CONSOLIDATED BHD,MY26877-W,006529826,HAP SENG BUILDING MATERIALS HOLDINGS SDN BHD,MY521989-A,084192960
320.0,1943151225.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,391760.949875766,121264.04098825,87342.8378560241,21417.3485946491,-54586.3062637902,n.a.,4621672.15748582,n.a.,350801.037953332,2911100.76156394,2547641.90707361,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,50.4108649927508,n.a.,-944.704879119669,-3720.09561153423,-3720.09561153423,n.a.,432645.908157394,n.a.,5406.6479747641,160733.319867387,156631.801853966,693579.666898626,426048.036832499,386271.473152729,339908.457551564,267938.549281396,n.a.,4940344.83670793,n.a.,3063495.59807096,1935893.99100271,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,SUNTRUST HOME DEVELOPERS INC.,PH0000010683,37507187.0,MEGAWORLD CORPORATION,PH0000167423,037507919,,,
321.0,137382.0,4244.54227904168,179.358647070666,173.488212200523,189.649637608214,118.531719347695,n.a.,2528.35675458023,n.a.,2101.44700020133,426.909754378901,n.a.,59191.6649889269,5097.64445339239,3895.71169720153,3444.73525266761,2317.2941413328,n.a.,29587.2760217435,n.a.,13314.8781960942,15411.7173344071,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,63589.6919669821,5353.33199114153,3989.3295751963,3563.51922689752,2262.93537346487,n.a.,33068.2504529897,n.a.,18132.6756593517,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,NUEVA PUERICULTURA IBERICA SA,ESA60792694,14463578.0,MAPA SPONTEX ESPANA SA,ESA46235685,003026032,,,
322.0,1907180050.0,869.520035956476,n.a.,91.3834404779409,91.517349643389,65.213763573226,n.a.,634.02163863521,n.a.,82.0671885389087,551.954450096301,n.a.,431652.311456161,61163.0782730036,59997.4181176587,37355.578176674,17213.5832310957,17213.5832310957,451341.865591452,400813.461075781,49536.9888793955,400813.461075781,n.a.,16356.0480654468,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,462218.857548603,64613.3435701779,62294.9359290133,64003.9612179851,44046.2348490038,44046.2348490038,473070.578933246,n.a.,420278.956482455,979552.808486005,16260.3986615553,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"NI CONSULTING CO., LTD",JP9011101060122,54824477.0,"NSD CO., LTD",JP1011101046616,051058130,"SENSHU IKEDA SYSTEM CO.,LTD",JP4120901019404,055558352
323.0,1941502747.0,1185.25494639725,n.a.,-46.3762358757102,12.1642585903502,12.1642585903502,n.a.,1040.50026917208,n.a.,4264.48495531203,-3223.98468613995,n.a.,58663.2014245906,n.a.,1792.40350328811,4769.45374004394,4362.71134342911,n.a.,86878.0471716756,n.a.,39820.308708441,47057.7384632346,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1637.91741919066,n.a.,-107.50163529222,34.9722434472569,34.9722434472569,n.a.,418.602548740427,n.a.,3607.61499143312,-3189.01244269269,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,131261.625437054,n.a.,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"BEIJING XINZHONGXIN HUAJIE SYSTEM INTEGRATION CO., LTD",CN9360932220,159987023.0,"HARBIN SYNJONES ELECTRONIC CO., LTD",CN55463PC,142582965,LIAO HUI,,
324.0,1941639490.0,366133.940075614,n.a.,58705.1728861179,45431.7403715093,29739.1885665907,n.a.,521009.130446305,n.a.,144857.066038462,284333.630011764,46938.8669984304,872.913116872193,n.a.,-238.144536615248,553.553431954814,113.943791135915,n.a.,41008.7126638174,n.a.,1405.75635887452,33426.5410052113,n.a.,80782.0220265833,n.a.,-37869.5428452413,-120829.911001098,-85255.0758401451,n.a.,7818969.43693559,n.a.,46203.6681946733,10654.9103315975,n.a.,404018.863825671,n.a.,21478.2700003031,12153.6821174794,10729.7805621661,n.a.,507268.428234265,n.a.,160069.384523281,265577.807840137,43809.6091985351,1228.59490164063,n.a.,-1.72626856712097,1671.6671452997,220.335786397296,n.a.,225352.770777263,n.a.,212046.254803687,n.a.,573758.229612007,795664.412851017,792759.529745481,930730.184405634,n.a.,n.a.,10242714.8583087,n.a.,9552674.21399468,n.a.,ACERIAS PAZ DEL RIO SA,CO8600299951,6740147.0,TRINITY CAPITAL SAS,CO170025830730,122794395,VOTORANTIM SA,BR03407049000151,015984678
,,,,,,,,,,,,,1958.73453573539,n.a.,1055.30974776066,1039.87348443058,713.825137922231,n.a.,4438.43150912042,n.a.,1855.6868712695,2350.91859649104,n.a.,,,,,,,,,,,,,,,,,,,,,,,1126.95215808002,n.a.,361.267748274696,83484.9544205209,83411.4513644602,n.a.,90233.7885499052,n.a.,85535.0719774043,n.a.,,,,,,,,,,,,,,STRUCTURE SAS BANCA DE INVERSION,CO170013421440,096892648,,,
325.0,1941544609.0,56.7309112621628,-4.50031356018619,-13.7394365604763,-13.7394365604763,-18.0738399433284,n.a.,569.859981598139,n.a.,54.0970871969847,514.549676229399,n.a.,2344.34191388842,240.51791020396,134.553153817917,86.6776982709593,57.1042091611644,n.a.,4516.01281071642,n.a.,778.657939773045,150.304251278569,n.a.,112417.231309058,n.a.,n.a.,-12717.3261742377,n.a.,n.a.,2480165.14122199,n.a.,n.a.,317984.565772143,n.a.,70.8851232659742,-20.583231375506,-29.5838584958783,-29.5838584958783,-28.8994790143754,n.a.,545.440077371783,n.a.,58.4625987380869,485.73315230369,n.a.,2696.35146326086,336.206604981375,181.028742243619,56.4820459961617,45.4075416591136,n.a.,4980.88275822036,n.a.,194.135646253009,n.a.,225933.016118562,n.a.,n.a.,64322.8883912665,n.a.,n.a.,6901852.46850245,n.a.,943758.278423372,n.a.,IMOS AD,RS08119066,8766648.0,MERIDIJAN-SPED DOO,RS08764760,012618454,OTP BANKA SRBIJA AD,RS08603537,050628797
326.0,1941053673.0,759.076809880883,-5408.35484656527,-5558.57515322071,-5078.28627331131,-5078.28627331131,n.a.,11858.9280863946,n.a.,1977.13656748844,3572.76980681525,n.a.,2770.5918242831,1223.91702257474,845.027455765711,107.992678462477,97.0103721781574,n.a.,319773.032336791,n.a.,6418.54789505796,294190.970103722,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,934.53289516144,-5652.89146783793,-5803.80527680674,-4674.97615018507,-4674.97615018507,n.a.,16691.5989570569,n.a.,3653.98663329119,4979.77041690762,n.a.,2581.45210494204,628.43197071385,333.740085417938,661.989017693716,602.806589383771,n.a.,366451.494813911,n.a.,319839.536302624,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,STRAKHOVA KOMPANIYA YEVROINS UKRAYINA PRAT,UA22868348,14308266.0,EVROINS INSHURANS GRUP AD,BG175394058,059883206,,,
327.0,1907087035.0,0.873805946634959,n.a.,n.a.,-46.6398532697563,-46.6398532697563,n.a.,327.705250769521,n.a.,5.6506117882394,322.054638981281,n.a.,208908.427749288,n.a.,n.a.,4500.44572321479,3721.77401641536,n.a.,103686.968378854,n.a.,79052.6982337188,24634.2701451352,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,12.2281215299979,n.a.,n.a.,-13.8489025179335,-13.8489025179335,n.a.,311.411166378978,n.a.,3.20542991563052,308.205736463348,n.a.,277780.120892725,n.a.,n.a.,5603.48747040683,5424.8313924637,n.a.,129358.189571278,n.a.,27823.9177243304,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,SERIAL GIS PTE LTD,SG201416564G,192192157.0,SERIAL MICROELECTRONICS PTE LTD,SG199402706W,058883382,SHAREHOLDER,,
328.0,1909550789.0,340.616823394038,n.a.,-420.120999176981,-472.019756534262,-472.019756534262,n.a.,2255.51131875094,n.a.,852.6775933195,-484.922626073436,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,188214.029393613,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,DUNYA MARKALARI TEKSTIL AKSESUAR IC VE DIS TICARET AS,TR2405197F,298930400.0,ANSA YATIRIM HOLDING AS,TR30363ET,061193480,MR SERDAR SOZBIR,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR NAZIF SERHAN SOZBIR,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR YUSUF ALTUN,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR SALIH ZEKI ALTUN,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR SALIH SIMSEK,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MS RUMEYSA SIMSEK,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MS LATIFE SIMSEK,,
329.0,1907106500.0,1.59106459534704,n.a.,-28.4329136020351,-232.059717647283,-232.059717647283,n.a.,38026.7679345452,n.a.,0.795532297673521,38025.9724022475,n.a.,918404.382468657,116937.207605377,5757.62080817335,-31924.5343206834,-15364.3509782421,-15360.078675162,3404120.20961962,1622721.00581925,502922.171325095,1622721.00581925,1463408.20200661,30412.7872418303,n.a.,29274.8519504062,28660.995658194,28660.995658194,n.a.,744443.360837723,n.a.,564.73953887068,724187.488010201,n.a.,35.0623494159811,n.a.,31.7918277477677,31.7918277477677,27.136490598419,n.a.,38059.5026153865,n.a.,6.42318669973435,38053.0794286868,n.a.,905307.976214445,89616.0945855795,12385.9075199116,-27610.5689195141,-20517.8681308895,-37117.1209483943,3040042.26074333,n.a.,1534674.14288707,1213557.97966479,19679.1708400274,n.a.,19393.4863526851,19028.0718506204,19028.0718506204,n.a.,775000.993886048,n.a.,738122.38530616,n.a.,"TPI REFINERY (1997) CO., LTD",TH0105539134876,46786765.0,TPI POLENE PCL,TH0107537000564,007297893,"LEOPHAIRATANA ENTERPRISE CO., LTD",TH0105516006146,383348873
330.0,2007010203.0,738.503589999067,n.a.,n.a.,n.a.,42.2365289613085,n.a.,925.954673382533,16.6685967138274,n.a.,n.a.,n.a.,11406.5467461428,n.a.,1557.80749627194,1485.20021906086,1377.84315548028,n.a.,19330.2043348608,n.a.,8376.25236728666,10284.2416538432,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"ZHONGSHU HUIYE CONSTRUCTION CO., LTD",,,"ANHUI GAUDI ENVIRONMENTAL PROTECTION CO., LTD",CN47969PC,319210495,MR YANG JINGANG,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MS LIU HUAN,,
331.0,1943099759.0,390.865832328012,7.23734208331927,3.15056754190579,2.83427224047585,2.19306332351164,n.a.,55.1989130113798,n.a.,30.907886849613,21.4955259477732,n.a.,39377.1429554283,2911.41846595351,580.030197490991,-877.883542148527,-226.084405525416,763.004250500185,92339.4357475312,60061.294136564,18056.8691294936,60061.294136564,11964.4974330936,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,457.376634460495,15.7200550795427,12.7996843808222,12.2887957988011,9.09094539277362,n.a.,110.33745743019,n.a.,73.329103000915,30.5864713405468,n.a.,35485.2089149155,3905.40602567414,-7509.03958373472,-13716.1955105165,-12257.301990138,-9788.00958266047,134342.636028678,n.a.,47521.8152935925,8474.85262706642,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,FORZIA TECH PVT LTD,IN0014302636,230486915.0,SMRT HOLDINGS BHD,MY659523-T,032571661,SHAREHOLDER,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,TALENTOZ SDN BHD,MY1270239-P,481551853
332.0,1907164001.0,302.336641175361,n.a.,n.a.,54.6537443486757,n.a.,n.a.,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10560.1328969774,n.a.,n.a.,1638.70395797802,1471.56342124412,n.a.,11536.7847108092,n.a.,n.a.,6854.88154188182,n.a.,17259.0771627397,n.a.,n.a.,-410.281571149338,-202.869854369045,n.a.,35658.1617907024,n.a.,20273.3598496708,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"HEFEI MAISIWEI SHUNJIE POWER TECHNOLOGY CO., LTD",CN9380161641,272789024.0,"ANHUI HUIDIAN SCIENCE AND TECHNOLOGY CO., LTD",CN41296PC,147388059,SHAREHOLDERS,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR GAO HAI,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,MR YU HUI,,
333.0,2007282954.0,13.5729074500804,n.a.,n.a.,n.a.,-125.30946878155,n.a.,32.7669179855476,25.5006139971208,n.a.,n.a.,n.a.,5035.27446382932,n.a.,n.a.,6.71790368741353,6.71790368741353,n.a.,2604.6272296629,n.a.,n.a.,1371.27495268388,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"SHANDONG YANGXIAOKUN HEALTH TECHNOLOGY CO., LTD",,,"HANGZHOU LENSUNG NETWORK TECHNOLOGIES CO., LTD",CN56594PC,339400579,LI MING,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,LIU QIANG,,
334.0,2007180147.0,332.958846372352,-48.6507102574649,-93.2963598932852,-90.802306463198,-90.802306463198,n.a.,282.76534272792,n.a.,69.3179394583557,5.13153237604832,n.a.,17538.8535562963,-2258.50609300416,-3286.27705902186,-4471.05089799176,-4376.50634847385,n.a.,21516.0655943965,n.a.,23111.2829455983,-3231.31795188512,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,958.571643337332,236.244307562917,194.164036478592,184.821996120323,184.821996120323,n.a.,568.324769559675,n.a.,354.619975634596,189.953528496371,n.a.,16051.5014963083,-1674.82936633458,-2530.31760268462,-2781.85727242416,-2781.85727242416,n.a.,18416.4417264598,n.a.,-6057.41773195453,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"PAYRO CO., LTD",KR1101116501286,370861703.0,"EXIMBAY CO., LTD",KR1101114299693,105226234,,,
335.0,1909644650.0,37901.7857142857,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,580796.991071429,33581.4375,32460.5892857143,32623.8214285714,22382.8482142857,22382.8482142857,212026.044642857,93398.4375,90340.2767857143,93398.4375,815257.35710208,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,38625,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,626536.848214286,37619.6517857143,36354.8660714286,36130.9553571429,24874.3303571429,24874.3303571429,313169.392857143,n.a.,107570.464285714,1047147.3,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"JAPAN CARE LINK CO., LTD",JP8010001141173,54499386.0,SOLASTO CORPORATION,JP3010001032864,051058646,MR KAZUO HIRAMATSU,,
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,"HIRAMATSUYA AM, KK",JP7010001091709,304937368
,,,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,,,,,,,,,,,,,,,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,JAFCO SUPER V3 KYOYU TOSHI JIGYO YUGEN SEKININ KUMIAI,JP*Z00083090,
336.0,1601204714.0,268.140696379339,n.a.,-88.2947678223431,-88.2947678223431,-57.4675815858102,n.a.,684.896962623331,n.a.,702.016285362332,-158.477788399077,n.a.,5490.40250321766,n.a.,593.37681515451,-34.8589107946307,-34.8589107946307,n.a.,10804.339523854,n.a.,3003.82087537789,2546.87141661625,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,256.572748224181,n.a.,19.9725431955002,19.9725431955002,17.7706013214621,n.a.,500.554110520765,n.a.,702.078311893995,-241.345234700904,n.a.,12063.5401431454,n.a.,1808.44555716771,1090.55047969964,964.016355107029,n.a.,15085.1626331106,n.a.,3207.4849920935,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KOSTROMSKOI RADIOPRIBORNYI ZAVOD OAO,RU07559986,6094765.0,NAUCHNO-PROIZVODSTVENNAYA FIRMA KOSTROMSKAYA MEDTEKHNIKA OOO,RU32494920,010008747,,,
