unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
129.0,1633111584.0,179.544688127207,179.544688127207,179.544688127207,179.544688127207,n.a.,n.a.,n.a.,n.a.,598.482403570622,598.482403570622,11.1317706638869,n.a.,70.00000,30.00000,100.00000,,MYR
130.0,2007487118.0,179.535978965974,179.535978965974,179.535978965974,179.535978965974,n.a.,n.a.,369.806114887692,369.806114887692,456.486085532464,456.486085532464,n.a.,n.a.,60.67000,39.33000,100.00000,,INR
131.0,1909525273.0,179.168204361236,179.168204361236,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,179.168204361236,179.168204361236,11.1084286703966,n.a.,0.00000,100.00000,100.00000,,PLN
132.0,1943346360.0,179.149058898885,179.149058898885,179.149058898885,179.149058898885,n.a.,n.a.,265.375435756754,265.375435756754,270.291273989669,270.291273989669,n.a.,n.a.,0.00000,66.28000,66.28000,,INR
133.0,1907101050.0,179.126963133554,179.126963133554,179.126963133554,179.126963133554,n.a.,n.a.,1145.93489215306,1145.93489215306,447.817407833885,447.817407833885,11.1058717142803,n.a.,59.99900,40.00000,99.99900,,THB
134.0,2007235378.0,178.9892324983,178.9892324983,178.9892324983,178.9892324983,n.a.,n.a.,n.a.,n.a.,688.420124993461,688.420124993461,n.a.,n.a.,74.00000,26.00000,100.00000,,CNY
135.0,1943049615.0,178.834260794232,178.834260794232,n.a.,n.a.,n.a.,n.a.,389.604966106532,389.604966106532,178.852147231497,178.852147231497,11.0877241692424,n.a.,0.00000,99.99000,99.99000,,THB
136.0,2007043129.0,178.810943297639,178.810943297639,178.810943297639,178.810943297639,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,CNY
137.0,1909064920.0,178.755821468871,178.755821468871,178.755821468871,178.755821468871,n.a.,n.a.,1473.11805069521,1473.11805069521,1461.13962864524,1461.13962864524,11.08286093107,n.a.,87.76600,12.23400,100.00000,,RSD
138.0,2007497022.0,178.548654508354,178.548654508354,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,179.80730774136,179.80730774136,n.a.,n.a.,0.00000,99.30000,99.30000,,JPY
139.0,1941416673.0,178.507450674994,178.507450674994,178.507450674994,178.507450674994,n.a.,n.a.,97.9756152508101,97.9756152508101,178.507450674994,178.507450674994,11.0674619418496,n.a.,0.00000,100.00000,100.00000,,RUB
140.0,1907005116.0,178.429711389148,178.429711389148,178.429711389148,178.429711389148,n.a.,n.a.,528.325811931046,528.325811931046,594.76569518227,594.76569518227,11.0626421061272,n.a.,70.00000,30.00000,100.00000,,THB
141.0,1941676447.0,178.35194974591,178.35194974591,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1213.27854148429,1213.27854148429,n.a.,n.a.,85.30000,14.70000,100.00000,,CNY
142.0,1941711636.0,178.228739209481,178.228739209481,178.228739209481,178.228739209481,n.a.,n.a.,28060.5700492746,28060.5700492746,34274.7575436331,34274.7575436331,11.0501818309878,n.a.,99.48000,0.52000,100.00000,,RSD
143.0,1941278589.0,178.097604706062,178.097604706062,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,178.097604706062,178.097604706062,11.0420514917758,n.a.,0.00000,100.00000,100.00000,,CNY
144.0,2007149222.0,178.060107904949,178.060107904949,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,INR
145.0,146465.0,178.015131286159,178.015131286159,n.a.,n.a.,n.a.,n.a.,91.2861593235425,91.2861593235425,178.015131286159,178.015131286159,11.0369381397419,n.a.,0.00000,100.00000,100.00000,,HUF
146.0,2007011077.0,177.986710673073,177.986710673073,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,342.282146775855,342.282146775855,n.a.,n.a.,0.00000,52.00000,52.00000,,CNY
147.0,1907239925.0,177.943223884154,177.943223884154,n.a.,n.a.,n.a.,n.a.,1342.33199731784,1342.33199731784,177.943223884154,177.943223884154,11.0324798808176,n.a.,0.00000,100.00000,100.00000,,INR
148.0,1601115481.0,177.871359462268,177.871359462268,177.871359462268,177.871359462268,n.a.,n.a.,n.a.,n.a.,30045.8376192024,30045.8376192024,11.0280242866606,n.a.,65.99300,0.59200,66.58500,,PLN
149.0,2007558777.0,177.698623302863,177.698623302863,n.a.,n.a.,n.a.,n.a.,176.20477020963,176.20477020963,177.698623302863,177.698623302863,11.0173146447775,n.a.,0.00000,100.00000,100.00000,,EUR
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
150.0,1907226562.0,177.667744918793,177.667744918793,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,177.667744918793,177.667744918793,11.0154001849652,n.a.,0.00000,100.00000,100.00000,,CNY
151.0,1909626391.0,177.462150772592,177.462150772592,177.462150772592,177.462150772592,n.a.,n.a.,15363.670165444,15363.670165444,13145.3445060091,13145.3445060091,11.0026533479007,n.a.,88.81000,1.35000,90.16000,,RSD
152.0,1941060756.0,177.303737795319,177.303737795319,n.a.,n.a.,n.a.,n.a.,192.807244279806,192.807244279806,260.740790875468,260.740790875468,10.9928317433097,n.a.,0.00000,68.00000,68.00000,,CNY
153.0,1941568520.0,177.01252457428,177.01252457428,n.a.,n.a.,n.a.,n.a.,294.578342979031,294.578342979031,347.083798018254,347.083798018254,10.9747765236054,n.a.,0.00000,51.00000,51.00000,,EUR
154.0,1941378979.0,176.899645956144,176.899645956144,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,176.899645956144,176.899645956144,10.9677780492809,n.a.,0.00000,100.00000,100.00000,,CNY
155.0,1943295582.0,176.788932954033,176.788932954033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,252.555618505761,252.555618505761,10.96091384315,n.a.,0.00000,70.00000,70.00000,,MYR
156.0,1909423857.0,176.788555586094,176.788555586094,n.a.,n.a.,n.a.,n.a.,344.483778653732,344.483778653732,354.285682537263,354.285682537263,10.9608904463379,n.a.,50.10000,49.90000,100.00000,,SEK
157.0,1941203202.0,176.590631199602,176.590631199602,n.a.,n.a.,n.a.,n.a.,107.278808453758,107.278808453758,176.590631199602,176.590631199602,10.9486191343753,n.a.,0.00000,100.00000,100.00000,,SEK
158.0,1943341104.0,176.550235939687,176.550235939687,n.a.,n.a.,n.a.,n.a.,72.776870231138,72.776870231138,176.550235939687,176.550235939687,10.9461146282606,n.a.,0.00000,100.00000,100.00000,,MYR
159.0,1909099805.0,176.478991996818,176.478991996818,n.a.,n.a.,n.a.,n.a.,40101.7135269747,40101.7135269747,235.305322662424,235.305322662424,n.a.,n.a.,25.00000,75.00000,100.00000,,RUB
160.0,1943003925.0,176.463650086806,176.463650086806,n.a.,n.a.,n.a.,n.a.,10.3554751992607,10.3554751992607,176.463650086806,176.463650086806,10.940746305382,n.a.,0.00000,100.00000,100.00000,,SGD
161.0,448879.0,176.409992274015,176.409992274015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,176.409992274015,176.409992274015,10.9374195209889,n.a.,0.00000,100.00000,100.00000,,EUR
162.0,1941733942.0,176.399415120769,176.399415120769,176.399415120769,176.399415120769,n.a.,n.a.,2482.3141730593,2482.3141730593,913.182249810684,913.182249810684,10.9367637374877,n.a.,71.83800,19.31700,91.15500,,RSD
163.0,1943076228.0,176.209479362608,176.209479362608,176.209479362608,176.209479362608,n.a.,n.a.,461.828384577213,461.828384577213,677.728766779263,677.728766779263,10.9249877204817,n.a.,60.00000,26.00000,86.00000,,INR
164.0,1601012490.0,176.146918535785,176.146918535785,176.146918535785,176.146918535785,n.a.,n.a.,10285.6718806119,10285.6718806119,9951.80331722198,9951.80331722198,10.9211089492187,n.a.,98.23000,1.77000,100.00000,,RUB
165.0,111336.0,176.125244618395,176.125244618395,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,704.500978473581,704.500978473581,10.9197651663405,n.a.,Unknown %,25.00000,Unknown %,,SEK
166.0,2007111848.0,175.754122758613,175.754122758613,175.754122758613,175.754122758613,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,99.31000,Unknown %,99.31000,,THB
167.0,1909087925.0,175.731335499323,175.731335499323,175.731335499323,175.731335499323,n.a.,n.a.,176263.401840321,176263.401840321,1514.27261836165,1514.27261836165,10.895342800958,n.a.,39.32000,11.60500,50.92500,,MUR
168.0,1943277521.0,175.476839237057,175.476839237057,175.476839237057,175.476839237057,n.a.,n.a.,682.133482929957,682.133482929957,1205.19807661484,1205.19807661484,10.8795640326975,n.a.,59.06000,14.56000,73.62000,,THB
169.0,2007737615.0,175.473651082924,175.473651082924,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,566.044026694665,566.044026694665,n.a.,n.a.,59.00000,31.00000,90.00000,,CNY
170.0,1941414542.0,175.340918661311,175.340918661311,175.340918661311,175.340918661311,n.a.,n.a.,5139.630169607,5139.630169607,4751.78652564273,4751.78652564273,10.8711369570013,n.a.,57.88000,3.69000,61.57000,,PLN
171.0,1909164809.0,175.335987586212,175.335987586212,n.a.,n.a.,n.a.,n.a.,902.058569734253,902.058569734253,438.33996896553,438.33996896553,n.a.,n.a.,60.00000,40.00000,100.00000,,EUR
172.0,1941612050.0,175.225371049376,175.225371049376,n.a.,n.a.,n.a.,n.a.,327.721359139102,327.721359139102,343.579161544288,343.579161544288,10.8639730050613,n.a.,0.00000,51.00000,51.00000,,INR
173.0,1943149975.0,175.065543244073,175.065543244073,n.a.,n.a.,n.a.,n.a.,11272.6028868146,11272.6028868146,175.083037815814,175.083037815814,10.8540636811325,n.a.,Unknown %,99.99000,Unknown majority,,THB
174.0,2007781685.0,175.043325995585,175.043325995585,175.043325995585,175.043325995585,n.a.,n.a.,296.602190174808,296.602190174808,349.60435738903,349.60435738903,n.a.,n.a.,42.63400,50.06900,92.70300,,BAM
175.0,1941613262.0,175.042731220911,175.042731220911,n.a.,n.a.,n.a.,n.a.,243.688889038353,243.688889038353,262.826894318506,262.826894318506,10.8526493356965,n.a.,0.00000,66.60000,66.60000,,SEK
176.0,1909534467.0,174.990301401168,174.990301401168,n.a.,n.a.,n.a.,n.a.,169.917855261851,169.917855261851,174.990301401168,174.990301401168,10.8493986868724,n.a.,0.00000,100.00000,100.00000,,EUR
177.0,1907043794.0,174.917560845219,174.917560845219,174.917560845219,174.917560845219,n.a.,n.a.,356.937503483925,356.937503483925,499.764251322579,499.764251322579,10.8448887724036,n.a.,65.00000,35.00000,100.00000,,SGD
178.0,1941266740.0,174.796044189378,174.796044189378,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,174.796044189378,174.796044189378,10.8373547397414,n.a.,0.00000,100.00000,100.00000,,JPY
179.0,2007517350.0,174.771084307131,174.771084307131,174.771084307131,174.771084307131,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.8358072270421,n.a.,100.00000,Unknown %,100.00000,,MYR
180.0,1941444852.0,174.580492826382,174.580492826382,n.a.,n.a.,n.a.,n.a.,4566.2497790367,4566.2497790367,698.321971305528,698.321971305528,10.8239905552357,n.a.,75.00000,25.00000,100.00000,,GBP
181.0,1907183130.0,174.553326524207,174.553326524207,n.a.,n.a.,n.a.,n.a.,347.812165578911,347.812165578911,356.231221623827,356.231221623827,10.8223062445009,n.a.,51.00000,49.00000,100.00000,,SGD
182.0,1941482804.0,174.527709071636,174.527709071636,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,342.211217400033,342.211217400033,n.a.,n.a.,0.00000,51.00000,51.00000,,CNY
183.0,2007029013.0,174.276480512767,174.276480512767,n.a.,n.a.,n.a.,n.a.,57056.1046148743,57056.1046148743,85850.483008554,85850.483008554,10.8051417917915,n.a.,99.79700,0.20300,100.00000,,RSD
184.0,1943228957.0,174.228462311126,174.228462311126,174.228462311126,174.228462311126,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.8021646632898,n.a.,100.00000,Unknown %,100.00000,,SGD
185.0,1941395542.0,174.068374458186,174.068374458186,n.a.,n.a.,n.a.,n.a.,51.9804572589546,51.9804572589546,341.310538153305,341.310538153305,10.7922392164075,n.a.,0.00000,51.00000,51.00000,,EUR
186.0,1600003678.0,174.0,174.0,174,174,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.788,n.a.,100.00000,Unknown %,100.00000,,USD
187.0,2007240892.0,173.941319940746,173.941319940746,n.a.,n.a.,n.a.,n.a.,128.785925909854,128.785925909854,289.902199901243,289.902199901243,10.7843618363263,n.a.,40.00000,60.00000,100.00000,,EUR
188.0,1941201780.0,173.813008548954,173.813008548954,n.a.,n.a.,n.a.,n.a.,82.8824013145701,82.8824013145701,173.813008548954,173.813008548954,10.7764065300351,n.a.,0.00000,100.00000,100.00000,,CNY
189.0,375763.0,173.485213855223,173.485213855223,n.a.,n.a.,n.a.,n.a.,167.898989969085,167.898989969085,173.485213855223,173.485213855223,10.7560832590238,n.a.,0.00000,100.00000,100.00000,,RUB
190.0,264114.0,173.396086202626,173.396086202626,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,339.992568739163,339.992568739163,10.7505573445628,n.a.,0.00000,51.00000,51.00000,,EUR
191.0,2007236118.0,173.392106314374,173.392106314374,n.a.,n.a.,n.a.,n.a.,26.3380414654745,26.3380414654745,173.392106314374,173.392106314374,10.7503105914912,n.a.,0.00000,100.00000,100.00000,,EUR
192.0,1943090955.0,173.268712629338,173.268712629338,n.a.,n.a.,n.a.,n.a.,7176.00533076057,7176.00533076057,8663.43563146688,8663.43563146688,10.7426601830189,n.a.,49.00000,2.00000,51.00000,,VND
193.0,384943.0,172.77856135402,172.77856135402,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6495.43488481429,6495.43488481429,10.7122708039492,n.a.,93.63000,2.66000,96.29000,,EUR
194.0,1941681776.0,172.648530257298,172.648530257298,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,172.648530257298,172.648530257298,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
195.0,1941308077.0,172.511339396956,172.511339396956,172.511339396956,172.511339396956,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.6957030426113,n.a.,100.00000,Unknown %,100.00000,,CNY
196.0,1941424092.0,172.4827019169,172.4827019169,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,574.942389159144,574.942389159144,10.6939275188478,n.a.,70.00000,30.00000,100.00000,,CNY
197.0,2007253454.0,172.303553236031,172.303553236031,172.303553236031,172.303553236031,n.a.,n.a.,n.a.,n.a.,316.32745920427,316.32745920427,n.a.,n.a.,0.00000,54.47000,54.47000,,CNY
198.0,1601442511.0,172.172068001607,172.172068001607,172.172068001607,172.172068001607,n.a.,n.a.,2196.42400888804,2196.42400888804,1849.32404058975,1849.32404058975,10.6746682160996,n.a.,90.69000,9.31000,100.00000,,RUB
199.0,1941322974.0,172.076700168291,172.076700168291,172.076700168291,172.076700168291,n.a.,n.a.,1566.74135657407,1566.74135657407,2639.21331309407,2639.21331309407,10.668755410434,n.a.,93.48000,6.52000,100.00000,,PLN
200.0,1633037018.0,171.959187892533,171.959187892533,171.959187892533,171.959187892533,n.a.,n.a.,n.a.,n.a.,171.959187892533,171.959187892533,10.661469649337,n.a.,0.00000,100.00000,100.00000,,MYR
201.0,1943131747.0,171.908250223098,171.908250223098,171.908250223098,171.908250223098,n.a.,n.a.,130.001732484743,130.001732484743,171.908250223098,171.908250223098,10.6583115138321,n.a.,0.00000,100.00000,100.00000,,THB
202.0,361917.0,171.495944835471,171.495944835471,n.a.,n.a.,n.a.,n.a.,263.384543927972,263.384543927972,263.840080031441,263.840080031441,10.6327485797992,n.a.,0.00000,65.00000,65.00000,,PLN
203.0,1941298097.0,171.492092397392,171.492092397392,171.492092397392,171.492092397392,n.a.,n.a.,8282.02040080937,8282.02040080937,6240.61471455009,6240.61471455009,10.6325097286383,n.a.,97.25200,2.74800,100.00000,,RSD
204.0,1909557173.0,171.277917707408,171.277917707408,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,171.277917707408,171.277917707408,10.6192308978593,n.a.,0.00000,100.00000,100.00000,,NOK
205.0,1943166350.0,171.097121029921,171.097121029921,171.097121029921,171.097121029921,n.a.,n.a.,720891.608304449,720891.608304449,570323.736761689,570323.736761689,10.6080215038551,n.a.,75.00000,0.03000,75.03000,,INR
206.0,1601215439.0,171.060078140083,171.060078140083,171.060078140083,171.060078140083,n.a.,n.a.,4753.91207014031,4753.91207014031,2836.81721899938,2836.81721899938,10.6057248446851,n.a.,93.97000,6.03000,100.00000,,RUB
207.0,1601053906.0,170.995031436871,170.995031436871,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,170.995031436871,170.995031436871,10.601691949086,n.a.,0.00000,100.00000,100.00000,,SEK
208.0,1907206588.0,170.96544306569,170.96544306569,170.96544306569,170.96544306569,n.a.,n.a.,420.200642530836,420.200642530836,657.5593964065,657.5593964065,10.5998574700728,n.a.,54.94000,26.00000,80.94000,,INR
209.0,2007588764.0,170.876831340509,170.876831340509,170.876831340509,170.876831340509,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.5943635431115,n.a.,100.00000,Unknown %,100.00000,,JPY
210.0,1603030218.0,170.840238383435,170.840238383435,170.840238383435,170.840238383435,n.a.,n.a.,n.a.,n.a.,533.875744948235,533.875744948235,10.592094779773,n.a.,65.00000,32.00000,97.00000,,THB
211.0,1909031907.0,170.834028761231,170.834028761231,170.834028761231,170.834028761231,n.a.,n.a.,n.a.,n.a.,14331.7137490677,14331.7137490677,10.5917097831963,n.a.,49.62700,1.19200,50.81900,,RON
212.0,1601456737.0,170.798887927555,170.798887927555,170.798887927555,170.798887927555,n.a.,n.a.,442.167324009224,442.167324009224,202.416292436841,202.416292436841,10.5895310515084,n.a.,Unknown %,84.38000,Unknown majority,,PLN
213.0,1907214288.0,170.783856597473,170.783856597473,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,170.783856597473,170.783856597473,10.5885991090433,170.783856597473,0.00000,100.00000,100.00000,,JPY
214.0,1943060389.0,170.726386509612,170.726386509612,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,492.148708209761,492.148708209761,10.5850359635959,n.a.,19.80000,34.69000,54.49000,,JPY
215.0,1907207741.0,170.644899453332,170.644899453332,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,898.131049754379,898.131049754379,10.5799837661066,n.a.,81.00000,19.00000,100.00000,,JPY
216.0,2007356773.0,170.643609751099,170.643609751099,n.a.,n.a.,n.a.,n.a.,616.331727323086,616.331727323086,568.812032503665,568.812032503665,10.5799038045682,n.a.,70.00000,30.00000,100.00000,,EUR
,,,,,,,,,,,,,,70.00000,30.00000,100.00000,,
,,,,,,,,,,,,,,70.00000,30.00000,100.00000,,
217.0,2007859774.0,170.639829937823,170.639829937823,170.639829937823,170.639829937823,n.a.,n.a.,24083.8578517085,24083.8578517085,24033.7787711833,24033.7787711833,n.a.,n.a.,99.29000,0.71000,100.00000,,PLN
218.0,2007592636.0,170.609625478194,170.609625478194,156.931011190584,156.931011190584,n.a.,n.a.,n.a.,n.a.,170.609625478194,170.609625478194,n.a.,n.a.,0.00000,100.00000,100.00000,,JPY
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
219.0,1909225696.0,170.599083506336,170.599083506336,n.a.,n.a.,n.a.,n.a.,126.498976706972,126.498976706972,334.508002096483,334.508002096483,10.5771431773929,n.a.,0.00000,51.00000,51.00000,,SEK
220.0,1943295588.0,170.594172500118,170.594172500118,n.a.,n.a.,n.a.,n.a.,206.270750994283,206.270750994283,243.705926677309,243.705926677309,10.5768386950073,n.a.,0.00000,70.00000,70.00000,,MYR
221.0,1907005818.0,170.486368945266,170.486368945266,170.486368945266,170.486368945266,n.a.,n.a.,n.a.,n.a.,170.486368945266,170.486368945266,10.5701548746065,n.a.,0.00000,100.00000,100.00000,,MYR
222.0,1909230702.0,170.424288210218,170.424288210218,n.a.,n.a.,n.a.,n.a.,285.063026079625,285.063026079625,170.424288210218,170.424288210218,10.5663058690335,n.a.,0.00000,100.00000,100.00000,,SEK
223.0,1601267993.0,170.238095656022,170.238095656022,170.238095656022,170.238095656022,n.a.,n.a.,1545.76445038423,1545.76445038423,1243.15827203517,1243.15827203517,10.5547619306734,n.a.,86.30600,13.69400,100.00000,,RUB
224.0,1943340822.0,169.905558368445,169.905558368445,169.905558368445,169.905558368445,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.5341446188436,n.a.,100.00000,Unknown %,100.00000,,MYR
225.0,1941395559.0,169.396071572462,169.396071572462,169.396071572462,169.396071572462,n.a.,n.a.,328.166691518251,328.166691518251,332.149159946004,332.149159946004,10.5025564374926,n.a.,0.00000,51.00000,51.00000,,EUR
226.0,1941211851.0,169.392095053638,169.392095053638,169.392095053638,169.392095053638,n.a.,n.a.,n.a.,n.a.,705.800396056826,705.800396056826,10.5023098933256,n.a.,40.00000,24.00000,64.00000,,CNY
227.0,1907237757.0,169.311329823813,169.311329823813,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,169.311329823813,169.311329823813,10.4973024490764,n.a.,0.00000,100.00000,100.00000,,INR
228.0,1907116470.0,169.065034334108,169.065034334108,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,169.065034334108,169.065034334108,10.4820321287147,n.a.,0.00000,100.00000,100.00000,,AUD
229.0,2007120609.0,168.893711155243,168.893711155243,168.893711155243,168.893711155243,n.a.,n.a.,2414973.26089407,2414973.26089407,2412767.30221776,2412767.30221776,10.4714100916251,n.a.,52.55000,0.00700,52.55700,,CNY
230.0,1907202065.0,168.81704863275,168.81704863275,n.a.,n.a.,n.a.,n.a.,780.182552172054,780.182552172054,331.013820848529,331.013820848529,10.4666570152305,n.a.,0.00000,51.00000,51.00000,,MYR
231.0,1941204317.0,168.668776323696,168.668776323696,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,337.337552647392,337.337552647392,10.4574641320692,n.a.,Unknown %,50.00000,Unknown majority,,CNY
232.0,97750.0,168.478716303524,168.478716303524,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,168.478716303524,168.478716303524,10.4456804108185,n.a.,0.00000,100.00000,100.00000,,GBP
233.0,1941031337.0,168.288958095509,168.288958095509,0,0,168.288958095509,168.288958095509,n.a.,n.a.,168.288958095509,168.288958095509,10.4339154019216,n.a.,0.00000,100.00000,100.00000,,EUR
234.0,1907045504.0,168.16143498182,168.16143498182,168.16143498182,168.16143498182,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10.4260089688729,n.a.,100.00000,Unknown %,100.00000,,THB
235.0,1907045204.0,168.03102111159,168.03102111159,168.03102111159,168.03102111159,n.a.,n.a.,7992.38459407891,7992.38459407891,5091.84911060503,5091.84911060503,10.4179233089186,n.a.,96.70000,3.30000,100.00000,,CNY
