unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
45685.0,1941311062.0,1478.07100657198,1478.07100657198,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,4926.90335219274,4926.90335219274,91.640402407463,n.a.,70.00000,30.00000,100.00000,,JPY
45686.0,2007169977.0,1477.8415906316,1477.8415906316,1477.8415906316,1477.8415906316,n.a.,n.a.,n.a.,n.a.,492613.863543866,492613.863543866,91.6261786191591,n.a.,55.72000,0.30000,56.02000,,ZAR
45687.0,2007650092.0,1477.83247578054,1477.83247578054,n.a.,n.a.,n.a.,n.a.,1122.54029586011,1122.54029586011,1477.83247578054,1477.83247578054,n.a.,n.a.,0.00000,100.00000,100.00000,,EUR
45688.0,1941134395.0,1477.24079777213,1477.24079777213,1477.24079777213,1477.24079777213,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.5889294618722,n.a.,100.00000,Unknown %,100.00000,,CNY
45689.0,1941341264.0,1477.12669315647,1477.12669315647,1477.12669315647,1477.12669315647,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.5818549757013,n.a.,100.00000,Unknown %,100.00000,,CNY
45690.0,1907070837.0,1477.12669315647,1477.12669315647,1477.12669315647,1477.12669315647,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.5818549757013,n.a.,100.00000,Unknown %,100.00000,,CNY
45691.0,2007104494.0,1477.05782541991,1477.05782541991,1477.05782541991,1477.05782541991,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.5775851760342,n.a.,100.00000,Unknown %,100.00000,,CNY
45692.0,624603.0,1476.61296403348,1476.61296403348,n.a.,n.a.,n.a.,n.a.,1456.0451068607,1456.0451068607,1476.61296403348,1476.61296403348,91.5500037700756,n.a.,0.00000,100.00000,100.00000,,RUB
45693.0,1941135483.0,1476.44562744576,1476.44562744576,n.a.,n.a.,n.a.,n.a.,1291.92685731571,1291.92685731571,1554.15329204817,1554.15329204817,91.5396289016371,n.a.,0.00000,95.00000,95.00000,,CNY
45694.0,2007667103.0,1475.84883549357,1475.84883549357,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1475.84883549357,1475.84883549357,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
45695.0,1907196580.0,1475.52171327127,1475.52171327127,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1475.52171327127,1475.52171327127,91.4823462228185,n.a.,0.00000,100.00000,100.00000,,CNY
45696.0,186442.0,1475.10858670231,1475.10858670231,434.346809221517,434.346809221517,1475.10858670231,1475.10858670231,1451.72068159038,1451.72068159038,1475.10858670231,1475.10858670231,91.4567323755429,n.a.,0.00000,100.00000,100.00000,,GBP
45697.0,136047.0,1475.10589636366,1475.10589636366,n.a.,n.a.,n.a.,n.a.,2997.07726036296,2997.07726036296,4470.01786366774,4470.01786366774,91.456565574547,n.a.,67.00000,33.00000,100.00000,,NOK
45698.0,1907089049.0,1474.65437788018,1474.65437788018,1474.65437788018,1474.65437788018,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.4285714285714,n.a.,100.00000,Unknown %,100.00000,,INR
45699.0,2007033145.0,1474.60008308571,1474.60008308571,1474.60008308571,1474.60008308571,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.425205151314,n.a.,100.00000,Unknown %,100.00000,,MYR
45700.0,1941487344.0,1474.43740898789,1474.43740898789,1474.43740898789,1474.43740898789,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,CNY
45701.0,1943234845.0,1474.14071784312,1474.14071784312,1474.14071784312,1474.14071784312,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,CNY
45702.0,158123.0,1474.12903542823,1474.12903542823,n.a.,n.a.,n.a.,n.a.,1881.13237678738,1881.13237678738,1502.5269028549,1502.5269028549,91.3960001965505,n.a.,0.00000,98.11000,98.11000,,PLN
45703.0,1909547341.0,1473.93614876369,1473.93614876369,n.a.,n.a.,n.a.,n.a.,1447.52960595392,1447.52960595392,1473.93614876369,1473.93614876369,91.3840412233491,n.a.,0.00000,100.00000,100.00000,,RUB
45704.0,1941698223.0,1473.89451344855,1473.89451344855,1473.89451344855,1473.89451344855,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.3814598338102,n.a.,100.00000,Unknown %,100.00000,,CNY
45705.0,1941693454.0,1473.86073356972,1473.86073356972,1473.86073356972,1473.86073356972,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.3793654813223,n.a.,99.98700,Unknown %,99.98700,,CNY
45706.0,1943353319.0,1473.78709065837,1473.78709065837,1473.78709065837,1473.78709065837,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.3747996208189,n.a.,Unknown %,Unknown %,Unknown %,,KRW
45707.0,1909541176.0,1473.78546680505,1473.78546680505,1473.78546680505,1473.78546680505,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.3746989419131,n.a.,100.00000,Unknown %,100.00000,,EUR
45708.0,1941218764.0,1473.53935956636,1473.53935956636,1473.53935956636,1473.53935956636,n.a.,n.a.,43280.9555110616,43280.9555110616,43595.8392681514,43595.8392681514,91.3594402931141,n.a.,93.26000,3.38000,96.64000,,BGN
45709.0,1941703518.0,1473.53183577146,1473.53183577146,n.a.,n.a.,n.a.,n.a.,771.894909482863,771.894909482863,1473.53183577146,1473.53183577146,91.3589738178305,n.a.,0.00000,100.00000,100.00000,,JPY
45710.0,1943133740.0,1473.24393956257,1473.24393956257,1473.24393956257,1473.24393956257,n.a.,n.a.,n.a.,n.a.,276925.55254935,276925.55254935,91.3411242528792,n.a.,95.12000,0.53200,95.65200,,IDR
45711.0,2007568437.0,1473.22784635352,1473.22784635352,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2678.59608427913,2678.59608427913,n.a.,n.a.,0.00000,55.00000,55.00000,,CNY
45712.0,1601475191.0,1472.84811708784,1472.84811708784,1472.84811708784,1472.84811708784,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.3165832594458,n.a.,100.00000,Unknown %,100.00000,,BGN
45713.0,1909168715.0,1472.83528861057,1472.83528861057,1472.83528861057,1472.83528861057,n.a.,n.a.,n.a.,n.a.,1623.06640165034,1623.06640165034,91.3157878938551,n.a.,9.25600,90.74400,100.00000,,BGN
45714.0,1941323678.0,1472.35833813594,1472.35833813594,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1472.35833813594,1472.35833813594,91.2862169644285,n.a.,0.00000,100.00000,100.00000,,CNY
45715.0,1907028849.0,1472.34632932132,1472.34632932132,1472.34632932132,1472.34632932132,n.a.,n.a.,1077.85585998611,1077.85585998611,2265.14820044611,2265.14820044611,91.2854724179219,n.a.,0.00000,65.00000,65.00000,,JPY
45716.0,86884.0,2032.27734608488,2032.27734608488,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2032.27734608488,2032.27734608488,126.001195457262,n.a.,0.00000,100.00000,100.00000,,DEM
45717.0,1943332904.0,1471.85773847202,1471.85773847202,n.a.,n.a.,n.a.,n.a.,2376.68379834536,2376.68379834536,1471.85773847202,1471.85773847202,n.a.,n.a.,0.00000,100.00000,100.00000,,MYR
45718.0,1943155079.0,1471.70317413652,1471.70317413652,n.a.,n.a.,n.a.,n.a.,4663.32697975943,4663.32697975943,4905.6774924056,4905.6774924056,91.2455967964643,n.a.,70.00000,30.00000,100.00000,,SGD
45719.0,2007032825.0,1471.69339029095,1471.69339029095,1471.69339029095,1471.69339029095,n.a.,n.a.,11116.9765588484,11116.9765588484,10241.4292977625,10241.4292977625,91.2449901980389,n.a.,72.51000,14.37000,86.88000,,RSD
45720.0,1943275274.0,1471.2462505995,1471.2462505995,1471.2462505995,1471.2462505995,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,MYR
45721.0,1907199754.0,1470.96711757277,1470.96711757277,n.a.,n.a.,n.a.,n.a.,3808.03967397238,3808.03967397238,1470.96711757277,1470.96711757277,91.1999612895116,n.a.,0.00000,100.00000,100.00000,,CNY
45722.0,1943079269.0,1470.87653958087,1470.87653958087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1634.30718018479,1634.30718018479,91.1943454540139,n.a.,0.00000,90.00000,90.00000,,MYR
45723.0,1943345073.0,1470.66070383751,1470.66070383751,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2883.64847194749,2883.64847194749,n.a.,n.a.,49.00000,51.00000,100.00000,,CNY
45724.0,1943270460.0,1470.60430363435,1470.60430363435,n.a.,n.a.,n.a.,n.a.,29372.776165865,29372.776165865,29412.086072687,29412.086072687,n.a.,n.a.,90.00000,5.00000,95.00000,,CNY
45725.0,1943015878.0,1470.43229541919,1470.43229541919,1470.43229541919,1470.43229541919,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.1668023159897,n.a.,100.00000,Unknown %,100.00000,,CNY
45726.0,1600001631.0,1470.16775668371,1470.16775668371,1470.16775668371,1470.16775668371,n.a.,n.a.,103300.476154236,103300.476154236,108259.775921672,108259.775921672,91.1504009143898,n.a.,53.23200,1.35800,54.59000,,MYR
45727.0,2007015493.0,1469.76730147058,1469.76730147058,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2881.89670258048,2881.89670258048,n.a.,n.a.,49.00000,51.00000,100.00000,,CNY
45728.0,1943045419.0,1469.29351352639,1469.29351352639,n.a.,n.a.,n.a.,n.a.,1985.57824492828,1985.57824492828,1469.29351352639,1469.29351352639,91.0961978386365,n.a.,0.00000,100.00000,100.00000,,CNY
45729.0,1943056748.0,1469.07365613107,1469.07365613107,n.a.,n.a.,n.a.,n.a.,7243.63110787506,7243.63110787506,2938.14731226215,2938.14731226215,91.0825666801266,n.a.,0.00000,50.00000,50.00000,,INR
45730.0,1941018359.0,1468.77315596535,1468.77315596535,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1468.77315596535,1468.77315596535,91.0639356698516,n.a.,0.00000,100.00000,100.00000,,CHF
45731.0,2007219271.0,1468.16224217824,1468.16224217824,n.a.,n.a.,n.a.,n.a.,2033.5119941961,2033.5119941961,2446.93744674893,2446.93744674893,91.0260590150511,n.a.,0.00000,60.00000,60.00000,,EUR
45732.0,1943059997.0,1468.00164081932,1468.00164081932,1468.00164081932,1468.00164081932,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.0161017307976,n.a.,100.00000,Unknown %,100.00000,,CNY
45733.0,1941028315.0,1467.94200160518,1467.94200160518,n.a.,n.a.,n.a.,n.a.,1436.53606555994,1436.53606555994,1467.94200160518,1467.94200160518,91.0124040995211,n.a.,0.00000,100.00000,100.00000,,CNY
45734.0,1941266340.0,1467.79508126139,1467.79508126139,1467.79508126139,1467.79508126139,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.0032950382064,n.a.,100.00000,Unknown %,100.00000,,CNY
45735.0,2007228959.0,1467.59908449767,1467.59908449767,n.a.,n.a.,n.a.,n.a.,1550.52208351578,1550.52208351578,1467.59908449767,1467.59908449767,90.9911432388557,n.a.,0.00000,100.00000,100.00000,,SGD
45736.0,1941427262.0,1467.21463678941,1467.21463678941,1467.21463678941,1467.21463678941,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.9673074809432,n.a.,100.00000,Unknown %,100.00000,,CNY
45737.0,1943080946.0,1467.07171802724,1467.07171802724,1467.07171802724,1467.07171802724,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.9584465176886,n.a.,100.00000,Unknown %,100.00000,,CNY
45738.0,1907130730.0,1466.45251445394,1466.45251445394,1466.45251445394,1466.45251445394,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.920055896144,n.a.,100.00000,Unknown %,100.00000,,CNY
45739.0,1907171042.0,1465.99714463505,1465.99714463505,1465.99714463505,1465.99714463505,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.8918229673733,n.a.,100.00000,Unknown %,100.00000,,CNY
45740.0,1941153240.0,1465.62564123445,1465.62564123445,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2991.07273721315,2991.07273721315,90.8687897565356,n.a.,51.00000,49.00000,100.00000,,CNY
45741.0,1000004121.0,1465.46584241109,1465.46584241109,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,14654.6584241109,14654.6584241109,90.8588822294878,n.a.,90.00000,10.00000,100.00000,,CNY
45742.0,1943039891.0,1465.39904844421,1465.39904844421,n.a.,n.a.,n.a.,n.a.,1393.73883687672,1393.73883687672,1465.39904844421,1465.39904844421,90.8547410035412,n.a.,0.00000,100.00000,100.00000,,SGD
45743.0,1941380917.0,1464.96774177844,1464.96774177844,n.a.,n.a.,n.a.,n.a.,8685.65168443553,8685.65168443553,9766.4516618586,9766.4516618586,90.8279999902635,n.a.,75.00000,15.00000,90.00000,,CNY
45744.0,1601134823.0,1464.9359119222,1464.9359119222,1464.9359119222,1464.9359119222,n.a.,n.a.,12186.2715444806,12186.2715444806,12207.7987777063,12207.7987777063,90.8260265391763,n.a.,88.00000,12.00000,100.00000,,EUR
45745.0,1603013386.0,1464.70784863423,1464.70784863423,1464.70784863423,1464.70784863423,n.a.,n.a.,n.a.,n.a.,7323.53924317113,7323.53924317113,90.811886615322,n.a.,80.00000,20.00000,100.00000,,CNY
45746.0,1000011523.0,1464.40755984812,1464.40755984812,1464.40755984812,1464.40755984812,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.7932687105835,n.a.,100.00000,Unknown %,100.00000,,CNY
45747.0,2007042037.0,1464.0950067189,1464.0950067189,n.a.,n.a.,n.a.,n.a.,2865.64231548959,2865.64231548959,2882.07678194001,2882.07678194001,n.a.,n.a.,0.00000,50.80000,50.80000,,JPY
45748.0,1907171352.0,1463.82879058465,1463.82879058465,1463.82879058465,1463.82879058465,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.7573850162485,n.a.,100.00000,Unknown %,100.00000,,CNY
45749.0,1907249818.0,1463.73272231998,1463.73272231998,1463.73272231998,1463.73272231998,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.751428783839,n.a.,100.00000,Unknown %,100.00000,,CNY
45750.0,1943044448.0,1463.56466423147,1463.56466423147,1463.56466423147,1463.56466423147,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.7410091823508,n.a.,100.00000,Unknown %,100.00000,,CNY
45751.0,2007575093.0,1463.1088876963,1463.1088876963,1463.1088876963,1463.1088876963,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,CNY
45752.0,2007858338.0,1462.00406746351,1462.00406746351,n.a.,n.a.,n.a.,n.a.,1362.55540186281,1362.55540186281,1462.00406746351,1462.00406746351,n.a.,n.a.,0.00000,100.00000,100.00000,,MYR
45753.0,1907225205.0,1461.6904944854,1461.6904944854,1461.6904944854,1461.6904944854,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.6248106580947,n.a.,100.00000,Unknown %,100.00000,,CNY
45754.0,1943046855.0,1461.66999168915,1461.66999168915,1461.66999168915,1461.66999168915,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.6235394847276,n.a.,100.00000,Unknown %,100.00000,,SGD
45755.0,1907169897.0,1461.62865224291,1461.62865224291,n.a.,n.a.,n.a.,n.a.,13066.3754995907,13066.3754995907,14616.2865224291,14616.2865224291,90.6209764390602,n.a.,90.00000,10.00000,100.00000,,CNY
45756.0,1943048896.0,1461.33977069012,1461.33977069012,1461.33977069012,1461.33977069012,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.6030657827874,n.a.,100.00000,Unknown %,100.00000,,SGD
45757.0,2007581845.0,1461.12715988482,1461.12715988482,1461.12715988482,1461.12715988482,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,KRW
45758.0,340934.0,1461.10872367856,1461.10872367856,n.a.,n.a.,n.a.,n.a.,2009.38261173184,2009.38261173184,1948.14496454663,1948.14496454663,90.5887408680705,n.a.,0.00000,75.00000,75.00000,,KRW
45759.0,1909268524.0,1460.95294349739,1460.95294349739,1460.95294349739,1460.95294349739,n.a.,n.a.,1499.09931228499,1499.09931228499,1460.95294349739,1460.95294349739,90.5790824968379,n.a.,0.00000,100.00000,100.00000,,PLN
45760.0,1941373878.0,1460.67769533173,1460.67769533173,1460.67769533173,1460.67769533173,n.a.,n.a.,5675.01784504112,5675.01784504112,4020.69330215239,4020.69330215239,90.562017110567,n.a.,63.67100,36.32900,100.00000,,PLN
45761.0,1907027929.0,1460.3188821211,1460.3188821211,1460.3188821211,1460.3188821211,n.a.,n.a.,2611.07654066643,2611.07654066643,3650.79720530276,3650.79720530276,90.5397706915084,n.a.,60.00000,40.00000,100.00000,,PHP
45762.0,1601330439.0,1460.0,1460.0,n.a.,n.a.,n.a.,n.a.,1608.019,1608.019,1460,1460,90.52,n.a.,0.00000,100.00000,100.00000,,USD
45763.0,1601326056.0,1459.7350363594,1459.7350363594,n.a.,n.a.,n.a.,n.a.,1041.12560353675,1041.12560353675,1459.7350363594,1459.7350363594,90.5035722542828,n.a.,0.00000,100.00000,100.00000,,SEK
45764.0,113894.0,1459.39747732722,1459.39747732722,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1459.39747732722,1459.39747732722,90.4826435942875,n.a.,0.00000,100.00000,100.00000,,EUR
45765.0,1943075969.0,1458.79645066964,1458.79645066964,n.a.,n.a.,n.a.,n.a.,20660.4152095363,20660.4152095363,14587.9645066964,14587.9645066964,90.4453799415174,n.a.,60.00000,10.00000,70.00000,,CNY
45766.0,1943041817.0,1458.76659289893,1458.76659289893,n.a.,n.a.,n.a.,n.a.,2948.8537626454,2948.8537626454,2860.326652743,2860.326652743,90.4435287597337,n.a.,0.00000,51.00000,51.00000,,CNY
45767.0,2007690818.0,1458.476699561,1458.476699561,1458.476699561,1458.476699561,n.a.,n.a.,39165.9891322611,39165.9891322611,26090.8175331468,26090.8175331468,n.a.,n.a.,46.49000,5.59000,52.08000,,THB
45768.0,1633094522.0,1458.42685664097,1458.42685664097,1458.42685664097,1458.42685664097,n.a.,n.a.,7919.53352005465,7919.53352005465,16204.7428515663,16204.7428515663,90.42246511174,n.a.,80.00000,9.00000,89.00000,,KRW
45769.0,427635.0,1458.20641086549,1458.20641086549,n.a.,n.a.,n.a.,n.a.,2180.14140793114,2180.14140793114,1458.20641086549,1458.20641086549,90.4087974736607,n.a.,0.00000,100.00000,100.00000,,RUB
45770.0,1909325409.0,1458.00675479779,1458.00675479779,1458.00675479779,1458.00675479779,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.3964187974629,n.a.,100.00000,Unknown %,100.00000,,PLN
45771.0,1941314089.0,1457.80300439608,1457.80300439608,n.a.,n.a.,n.a.,n.a.,3642.90392768537,3642.90392768537,3644.50751099021,3644.50751099021,n.a.,n.a.,40.00000,40.00000,80.00000,,CNY
45772.0,352636.0,1457.72594752187,1457.72594752187,n.a.,n.a.,n.a.,n.a.,1111.42735665695,1111.42735665695,1457.72594752187,1457.72594752187,90.3790087463557,n.a.,0.00000,100.00000,100.00000,,EUR
,,,,,,,,,,,,,,0.00000,100.00000,100.00000,,
45773.0,1601266192.0,1457.31736506036,1457.31736506036,n.a.,n.a.,n.a.,n.a.,1081.12911976264,1081.12911976264,1457.31736506036,1457.31736506036,90.3536766337424,n.a.,0.00000,100.00000,100.00000,,NOK
45774.0,2007142551.0,1457.2600650054,1457.2600650054,1457.2600650054,1457.2600650054,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.3501240303347,n.a.,100.00000,Unknown %,100.00000,,CNY
45775.0,1941469788.0,1457.1497249301,1457.1497249301,1457.1497249301,1457.1497249301,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.3432829456665,n.a.,100.00000,Unknown %,100.00000,,PLN
45776.0,1941347328.0,1457.02639414877,1457.02639414877,1457.02639414877,1457.02639414877,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.3356364372236,n.a.,100.00000,Unknown %,100.00000,,CNY
45777.0,1941464902.0,1456.94011061047,1456.94011061047,1456.94011061047,1456.94011061047,n.a.,n.a.,4330.42594829963,4330.42594829963,3048.94865935752,3048.94865935752,90.3302868578489,n.a.,52.21500,47.78500,100.00000,,RON
45778.0,2007022502.0,1456.70384206976,1456.70384206976,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7283.51921034881,7283.51921034881,n.a.,n.a.,80.00000,20.00000,100.00000,,CNY
45779.0,1941068669.0,1456.42798011724,1456.42798011724,1456.42798011724,1456.42798011724,n.a.,n.a.,n.a.,n.a.,1618.25279546343,1618.25279546343,90.2985347672687,n.a.,10.00000,90.00000,100.00000,,EUR
45780.0,1907191505.0,1456.28699641211,1456.28699641211,1456.28699641211,1456.28699641211,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.2897937775509,n.a.,100.00000,Unknown %,100.00000,,CNY
45781.0,1941253640.0,1456.21910145533,1456.21910145533,1456.21910145533,1456.21910145533,n.a.,n.a.,2679249.04233316,2679249.04233316,1456219.10145533,1456219.10145533,90.2855842902307,n.a.,54.83000,0.10000,54.93000,,CNY
45782.0,1943240099.0,1456.12939588439,1456.12939588439,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,26255.4885037124,26255.4885037124,n.a.,n.a.,55.63000,5.54600,61.17600,,CNY
45783.0,2007192916.0,1456.02003122604,1456.02003122604,1456.02003122604,1456.02003122604,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,100.00000,Unknown %,100.00000,,KRW
45784.0,191744.0,1455.83953413135,1455.83953413135,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,3482.86962148172,3482.86962148172,90.2620511161436,n.a.,58.20000,41.80000,100.00000,,GBP
45785.0,1943046048.0,1455.71767731383,1455.71767731383,1455.71767731383,1455.71767731383,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.2544959934576,n.a.,100.00000,Unknown %,100.00000,,CNY
45786.0,1907085867.0,1455.58225452179,1455.58225452179,1455.58225452179,1455.58225452179,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.246099780351,n.a.,100.00000,Unknown %,100.00000,,CNY
45787.0,516605.0,1455.5077737347,1455.5077737347,n.a.,n.a.,n.a.,n.a.,6747.05206748263,6747.05206748263,2799.05339067152,2799.05339067152,90.2414819715514,n.a.,48.00000,52.00000,100.00000,,SEK
45788.0,1601085134.0,1455.16030331671,1455.16030331671,n.a.,n.a.,n.a.,n.a.,18189.0187380244,18189.0187380244,18189.5037914588,18189.5037914588,90.2199388056358,n.a.,92.00000,8.00000,100.00000,,SEK
45789.0,1943206416.0,1455.13215458083,1455.13215458083,1455.13215458083,1455.13215458083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.2181935840116,n.a.,100.00000,Unknown %,100.00000,,CNY
45790.0,1941119676.0,1455.05505740941,1455.05505740941,1455.05505740941,1455.05505740941,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.2134135593832,n.a.,100.00000,Unknown %,100.00000,,CNY
45791.0,1907231931.0,1455.05505740941,1455.05505740941,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,29101.1011481881,29101.1011481881,90.2134135593832,n.a.,60.00000,5.00000,65.00000,,CNY
45792.0,1907194075.0,1454.6661152594,1454.6661152594,1454.6661152594,1454.6661152594,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.1892991460826,n.a.,100.00000,Unknown %,100.00000,,CNY
45793.0,1907186803.0,1454.6661152594,1454.6661152594,1454.6661152594,1454.6661152594,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.1892991460826,n.a.,100.00000,Unknown %,100.00000,,CNY
45794.0,1603000919.0,1453.90002056892,1453.90002056892,n.a.,n.a.,n.a.,n.a.,1551.92981101579,1551.92981101579,1615.44447191435,1615.44447191435,90.1418012752729,n.a.,0.00000,90.00000,90.00000,,PHP
45795.0,83548.0,1453.6756672925,1453.6756672925,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1453.6756672925,1453.6756672925,90.1278913721352,n.a.,0.00000,100.00000,100.00000,,CAD
45796.0,1907187350.0,1453.66659018022,1453.66659018022,1453.66659018022,1453.66659018022,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.1273285911734,n.a.,100.00000,Unknown %,100.00000,,CNY
45797.0,1601217001.0,1453.53584440469,1453.53584440469,n.a.,n.a.,n.a.,n.a.,2430.92887705859,2430.92887705859,2422.55974067448,2422.55974067448,90.1192223530905,n.a.,20.00000,60.00000,80.00000,,GBP
45798.0,1939053290.0,1453.23504016865,1453.23504016865,1453.23504016865,1453.23504016865,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.1005724904563,n.a.,100.00000,Unknown %,100.00000,,CNY
45799.0,376226.0,1453.13635262775,1453.13635262775,n.a.,n.a.,n.a.,n.a.,1793.00193751514,1793.00193751514,1453.13635262775,1453.13635262775,90.0944538629208,n.a.,0.00000,100.00000,100.00000,,EUR
45800.0,1909573195.0,1453.09601212668,1453.09601212668,n.a.,n.a.,n.a.,n.a.,4979.03911299111,4979.03911299111,5283.98547098922,5283.98547098922,90.0919527518544,n.a.,72.50000,27.50000,100.00000,,CNY
45801.0,1601045800.0,1452.96047125423,1452.96047125423,1452.96047125423,1452.96047125423,n.a.,n.a.,1286.07585312675,1286.07585312675,1452.96047125423,1452.96047125423,90.083549217762,n.a.,0.00000,100.00000,100.00000,,JPY
45802.0,1907146986.0,1452.96033220175,1452.96033220175,1452.96033220175,1452.96033220175,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.0835405965083,n.a.,100.00000,Unknown %,100.00000,,SGD
45803.0,1943062537.0,1452.88290055266,1452.88290055266,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2201.33766756249,2201.33766756249,90.0787398342648,n.a.,34.00000,66.00000,100.00000,,CNY
45804.0,1907212895.0,1452.81813502239,1452.81813502239,1452.81813502239,1452.81813502239,n.a.,n.a.,850.189172615103,850.189172615103,1452.81813502239,1452.81813502239,90.0747243713882,n.a.,0.00000,100.00000,100.00000,,THB
45805.0,348946.0,1452.59938837921,1452.59938837921,n.a.,n.a.,n.a.,n.a.,2937.12266942883,2937.12266942883,1613.99945743317,1613.99945743317,90.0611620795107,n.a.,0.00000,90.00000,90.00000,,EUR
45806.0,1907233169.0,1452.59066464385,1452.59066464385,n.a.,n.a.,n.a.,n.a.,1324.03639082287,1324.03639082287,1452.59066464385,1452.59066464385,90.0606212079187,n.a.,0.00000,100.00000,100.00000,,CNY
45807.0,176926.0,1452.53347156832,1452.53347156832,n.a.,n.a.,n.a.,n.a.,15156.896602271,15156.896602271,10464.9386404553,10464.9386404553,90.057075237236,n.a.,50.21000,13.88000,64.09000,,LTL
45808.0,1909051390.0,1452.29325388823,1452.29325388823,n.a.,n.a.,n.a.,n.a.,1383.95903446843,1383.95903446843,1452.29325388823,1452.29325388823,90.04218174107,n.a.,0.00000,100.00000,100.00000,,SEK
45809.0,1907160128.0,1451.81610604655,1451.81610604655,1451.81610604655,1451.81610604655,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,90.0125985748864,n.a.,100.00000,Unknown %,Unknown %,,SGD
